"ngram_0","ngram_1","key","probability_key","ngram_weight"
22, 11, 22, 0.05555555555555555, 0.00267538644470868
22, 11, 16, 0.05555555555555555, 0.00267538644470868
22, 11, 28, 0.1111111111111111, 0.00267538644470868
22, 11, 54, 0.05555555555555555, 0.00267538644470868
11, 32, 43, 0.125, 0.0011890606420927466
11, 32, 38, 0.125, 0.0011890606420927466
11, 32, 1, 0.125, 0.0011890606420927466
11, 32, 24, 0.125, 0.0011890606420927466
11, 32, 7, 0.125, 0.0011890606420927466
11, 32, 22, 0.125, 0.0011890606420927466
11, 32, 8, 0.125, 0.0011890606420927466
11, 32, 11, 0.125, 0.0011890606420927466
32, 43, 24, 0.14285714285714285, 0.0010404280618311534
32, 43, 26, 0.14285714285714285, 0.0010404280618311534
32, 43, 30, 0.14285714285714285, 0.0010404280618311534
32, 43, 7, 0.42857142857142855, 0.0010404280618311534
32, 43, 43, 0.14285714285714285, 0.0010404280618311534
43, 24, 27, 0.4, 7.431629013079667E-4
43, 24, 29, 0.2, 7.431629013079667E-4
43, 24, 21, 0.2, 7.431629013079667E-4
43, 24, 37, 0.2, 7.431629013079667E-4
24, 27, 50, 0.2, 0.0014863258026159335
24, 27, 38, 0.4, 0.0014863258026159335
24, 27, 11, 0.1, 0.0014863258026159335
24, 27, 7, 0.1, 0.0014863258026159335
24, 27, 3, 0.1, 0.0014863258026159335
24, 27, 47, 0.1, 0.0014863258026159335
27, 50, 11, 0.6, 7.431629013079667E-4
27, 50, 30, 0.2, 7.431629013079667E-4
27, 50, 7, 0.2, 7.431629013079667E-4
50, 11, 37, 0.3333333333333333, 8.917954815695601E-4
50, 11, 22, 0.16666666666666666, 8.917954815695601E-4
50, 11, 1, 0.16666666666666666, 8.917954815695601E-4
50, 11, 26, 0.16666666666666666, 8.917954815695601E-4
50, 11, 55, 0.16666666666666666, 8.917954815695601E-4
11, 37, 32, 1.0, 1.4863258026159333E-4
2, 26, 42, 0.09090909090909091, 0.0016349583828775267
2, 26, 10, 0.09090909090909091, 0.0016349583828775267
2, 26, 32, 0.09090909090909091, 0.0016349583828775267
2, 26, 16, 0.09090909090909091, 0.0016349583828775267
2, 26, 0, 0.18181818181818182, 0.0016349583828775267
2, 26, 26, 0.09090909090909091, 0.0016349583828775267
2, 26, 31, 0.09090909090909091, 0.0016349583828775267
2, 26, 33, 0.09090909090909091, 0.0016349583828775267
2, 26, 8, 0.09090909090909091, 0.0016349583828775267
2, 26, 24, 0.09090909090909091, 0.0016349583828775267
7, 3, 8, 0.13636363636363635, 0.0032699167657550534
7, 3, 34, 0.13636363636363635, 0.0032699167657550534
7, 3, 33, 0.045454545454545456, 0.0032699167657550534
7, 3, 31, 0.045454545454545456, 0.0032699167657550534
7, 3, 21, 0.09090909090909091, 0.0032699167657550534
7, 3, 22, 0.22727272727272727, 0.0032699167657550534
7, 3, 32, 0.045454545454545456, 0.0032699167657550534
7, 3, 7, 0.045454545454545456, 0.0032699167657550534
7, 3, 19, 0.045454545454545456, 0.0032699167657550534
7, 3, 16, 0.09090909090909091, 0.0032699167657550534
7, 3, 26, 0.045454545454545456, 0.0032699167657550534
7, 3, 11, 0.045454545454545456, 0.0032699167657550534
34, 11, 4, 0.15384615384615385, 0.0019322235434007134
34, 11, 14, 0.07692307692307693, 0.0019322235434007134
34, 11, 11, 0.15384615384615385, 0.0019322235434007134
34, 11, 3, 0.23076923076923078, 0.0019322235434007134
34, 11, 18, 0.07692307692307693, 0.0019322235434007134
34, 11, 16, 0.15384615384615385, 0.0019322235434007134
34, 11, 0, 0.07692307692307693, 0.0019322235434007134
34, 11, 28, 0.07692307692307693, 0.0019322235434007134
11, 4, 14, 0.2857142857142857, 0.0010404280618311534
11, 4, 24, 0.42857142857142855, 0.0010404280618311534
11, 4, 11, 0.14285714285714285, 0.0010404280618311534
11, 4, 7, 0.14285714285714285, 0.0010404280618311534
14, 29, 0, 0.058823529411764705, 0.002526753864447087
14, 29, 47, 0.23529411764705882, 0.002526753864447087
14, 29, 43, 0.29411764705882354, 0.002526753864447087
14, 29, 4, 0.11764705882352941, 0.002526753864447087
14, 29, 42, 0.11764705882352941, 0.002526753864447087
14, 29, 21, 0.058823529411764705, 0.002526753864447087
14, 29, 28, 0.058823529411764705, 0.002526753864447087
14, 29, 7, 0.058823529411764705, 0.002526753864447087
29, 0, 14, 0.25, 5.945303210463733E-4
29, 0, 7, 0.25, 5.945303210463733E-4
29, 0, 1, 0.25, 5.945303210463733E-4
29, 0, 28, 0.25, 5.945303210463733E-4
0, 14, 19, 0.11538461538461539, 0.0038644470868014267
0, 14, 1, 0.2692307692307692, 0.0038644470868014267
0, 14, 37, 0.11538461538461539, 0.0038644470868014267
0, 14, 22, 0.15384615384615385, 0.0038644470868014267
0, 14, 21, 0.07692307692307693, 0.0038644470868014267
0, 14, 16, 0.11538461538461539, 0.0038644470868014267
0, 14, 28, 0.07692307692307693, 0.0038644470868014267
0, 14, 2, 0.038461538461538464, 0.0038644470868014267
0, 14, 31, 0.038461538461538464, 0.0038644470868014267
14, 19, 7, 0.05084745762711865, 0.008769322235434007
14, 19, 13, 0.1694915254237288, 0.008769322235434007
14, 19, 38, 0.05084745762711865, 0.008769322235434007
14, 19, 6, 0.03389830508474576, 0.008769322235434007
14, 19, 17, 0.0847457627118644, 0.008769322235434007
14, 19, 20, 0.01694915254237288, 0.008769322235434007
14, 19, 18, 0.06779661016949153, 0.008769322235434007
14, 19, 34, 0.01694915254237288, 0.008769322235434007
14, 19, 22, 0.05084745762711865, 0.008769322235434007
14, 19, 14, 0.03389830508474576, 0.008769322235434007
14, 19, 29, 0.13559322033898305, 0.008769322235434007
14, 19, 24, 0.0847457627118644, 0.008769322235434007
14, 19, 27, 0.03389830508474576, 0.008769322235434007
14, 19, 41, 0.01694915254237288, 0.008769322235434007
14, 19, 50, 0.01694915254237288, 0.008769322235434007
14, 19, 33, 0.01694915254237288, 0.008769322235434007
14, 19, 19, 0.01694915254237288, 0.008769322235434007
14, 19, 16, 0.06779661016949153, 0.008769322235434007
14, 19, 8, 0.01694915254237288, 0.008769322235434007
14, 19, 31, 0.01694915254237288, 0.008769322235434007
19, 7, 4, 0.14285714285714285, 0.0010404280618311534
19, 7, 5, 0.2857142857142857, 0.0010404280618311534
19, 7, 22, 0.14285714285714285, 0.0010404280618311534
19, 7, 31, 0.14285714285714285, 0.0010404280618311534
19, 7, 18, 0.14285714285714285, 0.0010404280618311534
19, 7, 23, 0.14285714285714285, 0.0010404280618311534
7, 4, 24, 0.5, 0.0011890606420927466
7, 4, 14, 0.125, 0.0011890606420927466
7, 4, 7, 0.125, 0.0011890606420927466
7, 4, 11, 0.125, 0.0011890606420927466
7, 4, 0, 0.125, 0.0011890606420927466
4, 24, 28, 0.125, 0.0023781212841854932
4, 24, 2, 0.3125, 0.0023781212841854932
4, 24, 11, 0.125, 0.0023781212841854932
4, 24, 22, 0.0625, 0.0023781212841854932
4, 24, 21, 0.0625, 0.0023781212841854932
4, 24, 31, 0.0625, 0.0023781212841854932
4, 24, 29, 0.0625, 0.0023781212841854932
4, 24, 38, 0.0625, 0.0023781212841854932
4, 24, 13, 0.0625, 0.0023781212841854932
4, 24, 1, 0.0625, 0.0023781212841854932
36, 35, 36, 0.3448275862068966, 0.004310344827586207
36, 35, 35, 0.27586206896551724, 0.004310344827586207
36, 35, 6, 0.06896551724137931, 0.004310344827586207
36, 35, 41, 0.034482758620689655, 0.004310344827586207
36, 35, 3, 0.034482758620689655, 0.004310344827586207
36, 35, 22, 0.034482758620689655, 0.004310344827586207
36, 35, 38, 0.034482758620689655, 0.004310344827586207
36, 35, 56, 0.034482758620689655, 0.004310344827586207
36, 35, 16, 0.034482758620689655, 0.004310344827586207
36, 35, 24, 0.06896551724137931, 0.004310344827586207
36, 35, 21, 0.034482758620689655, 0.004310344827586207
35, 36, 24, 0.030303030303030304, 0.004904875148632581
35, 36, 35, 0.36363636363636365, 0.004904875148632581
35, 36, 10, 0.030303030303030304, 0.004904875148632581
35, 36, 11, 0.030303030303030304, 0.004904875148632581
35, 36, 32, 0.030303030303030304, 0.004904875148632581
35, 36, 36, 0.24242424242424243, 0.004904875148632581
35, 36, 7, 0.030303030303030304, 0.004904875148632581
35, 36, 28, 0.030303030303030304, 0.004904875148632581
35, 36, 13, 0.030303030303030304, 0.004904875148632581
35, 36, 31, 0.06060606060606061, 0.004904875148632581
35, 36, 57, 0.030303030303030304, 0.004904875148632581
35, 36, 1, 0.06060606060606061, 0.004904875148632581
35, 36, 2, 0.030303030303030304, 0.004904875148632581
36, 24, 28, 0.3333333333333333, 4.4589774078478004E-4
36, 24, 3, 0.3333333333333333, 4.4589774078478004E-4
36, 24, 7, 0.3333333333333333, 4.4589774078478004E-4
24, 28, 17, 0.17857142857142858, 0.004161712247324614
24, 28, 38, 0.07142857142857142, 0.004161712247324614
24, 28, 11, 0.07142857142857142, 0.004161712247324614
24, 28, 13, 0.10714285714285714, 0.004161712247324614
24, 28, 29, 0.21428571428571427, 0.004161712247324614
24, 28, 22, 0.03571428571428571, 0.004161712247324614
24, 28, 3, 0.07142857142857142, 0.004161712247324614
24, 28, 27, 0.03571428571428571, 0.004161712247324614
24, 28, 31, 0.03571428571428571, 0.004161712247324614
24, 28, 16, 0.03571428571428571, 0.004161712247324614
24, 28, 7, 0.03571428571428571, 0.004161712247324614
24, 28, 24, 0.03571428571428571, 0.004161712247324614
24, 28, 1, 0.03571428571428571, 0.004161712247324614
24, 28, 33, 0.03571428571428571, 0.004161712247324614
28, 17, 7, 0.2857142857142857, 0.0010404280618311534
28, 17, 22, 0.14285714285714285, 0.0010404280618311534
28, 17, 2, 0.14285714285714285, 0.0010404280618311534
28, 17, 46, 0.2857142857142857, 0.0010404280618311534
28, 17, 6, 0.14285714285714285, 0.0010404280618311534
2, 14, 3, 0.037037037037037035, 0.00401307966706302
2, 14, 46, 0.07407407407407407, 0.00401307966706302
2, 14, 32, 0.07407407407407407, 0.00401307966706302
2, 14, 37, 0.14814814814814814, 0.00401307966706302
2, 14, 6, 0.037037037037037035, 0.00401307966706302
2, 14, 19, 0.14814814814814814, 0.00401307966706302
2, 14, 55, 0.07407407407407407, 0.00401307966706302
2, 14, 21, 0.18518518518518517, 0.00401307966706302
2, 14, 27, 0.037037037037037035, 0.00401307966706302
2, 14, 29, 0.07407407407407407, 0.00401307966706302
2, 14, 28, 0.037037037037037035, 0.00401307966706302
2, 14, 58, 0.037037037037037035, 0.00401307966706302
2, 14, 59, 0.037037037037037035, 0.00401307966706302
14, 3, 11, 0.2, 7.431629013079667E-4
14, 3, 2, 0.6, 7.431629013079667E-4
14, 3, 26, 0.2, 7.431629013079667E-4
3, 11, 7, 0.07692307692307693, 0.0019322235434007134
3, 11, 26, 0.07692307692307693, 0.0019322235434007134
3, 11, 34, 0.07692307692307693, 0.0019322235434007134
3, 11, 2, 0.23076923076923078, 0.0019322235434007134
3, 11, 22, 0.15384615384615385, 0.0019322235434007134
3, 11, 51, 0.07692307692307693, 0.0019322235434007134
3, 11, 50, 0.07692307692307693, 0.0019322235434007134
3, 11, 16, 0.07692307692307693, 0.0019322235434007134
3, 11, 38, 0.07692307692307693, 0.0019322235434007134
3, 11, 9, 0.07692307692307693, 0.0019322235434007134
11, 7, 2, 0.08823529411764706, 0.005053507728894174
11, 7, 26, 0.029411764705882353, 0.005053507728894174
11, 7, 0, 0.058823529411764705, 0.005053507728894174
11, 7, 6, 0.058823529411764705, 0.005053507728894174
11, 7, 31, 0.058823529411764705, 0.005053507728894174
11, 7, 3, 0.058823529411764705, 0.005053507728894174
11, 7, 28, 0.029411764705882353, 0.005053507728894174
11, 7, 15, 0.029411764705882353, 0.005053507728894174
11, 7, 11, 0.11764705882352941, 0.005053507728894174
11, 7, 7, 0.11764705882352941, 0.005053507728894174
11, 7, 13, 0.029411764705882353, 0.005053507728894174
11, 7, 16, 0.058823529411764705, 0.005053507728894174
