"ngram_0","ngram_1","key","probability_key","ngram_weight"
7, 14, 28, 0.07692307692307693, 0.0036455412226584407
7, 14, 1, 0.07692307692307693, 0.0036455412226584407
7, 14, 35, 0.07692307692307693, 0.0036455412226584407
14, 8, 15, 0.08333333333333333, 0.0033651149747616375
14, 8, 36, 0.08333333333333333, 0.0033651149747616375
14, 8, 37, 0.08333333333333333, 0.0033651149747616375
14, 8, 14, 0.08333333333333333, 0.0033651149747616375
14, 8, 33, 0.08333333333333333, 0.0033651149747616375
14, 8, 20, 0.16666666666666666, 0.0033651149747616375
14, 8, 35, 0.08333333333333333, 0.0033651149747616375
14, 8, 38, 0.08333333333333333, 0.0033651149747616375
14, 8, 2, 0.08333333333333333, 0.0033651149747616375
14, 8, 26, 0.08333333333333333, 0.0033651149747616375
14, 8, 0, 0.08333333333333333, 0.0033651149747616375
8, 15, 14, 1.0, 2.8042624789680314E-4
15, 14, 7, 1.0, 2.8042624789680314E-4
14, 7, 13, 0.25, 0.00448681996634885
14, 7, 10, 0.1875, 0.00448681996634885
14, 7, 9, 0.25, 0.00448681996634885
14, 7, 29, 0.0625, 0.00448681996634885
14, 7, 35, 0.0625, 0.00448681996634885
14, 7, 31, 0.0625, 0.00448681996634885
14, 7, 17, 0.0625, 0.00448681996634885
14, 7, 39, 0.0625, 0.00448681996634885
7, 13, 11, 0.7142857142857143, 0.001962983735277622
7, 13, 0, 0.2857142857142857, 0.001962983735277622
0, 1, 40, 0.1111111111111111, 0.0025238362310712283
0, 1, 9, 0.1111111111111111, 0.0025238362310712283
0, 1, 0, 0.1111111111111111, 0.0025238362310712283
0, 1, 30, 0.1111111111111111, 0.0025238362310712283
0, 1, 4, 0.1111111111111111, 0.0025238362310712283
0, 1, 20, 0.1111111111111111, 0.0025238362310712283
0, 1, 31, 0.1111111111111111, 0.0025238362310712283
0, 1, 35, 0.1111111111111111, 0.0025238362310712283
0, 1, 7, 0.1111111111111111, 0.0025238362310712283
5, 27, 22, 0.3333333333333333, 8.412787436904094E-4
5, 27, 2, 0.3333333333333333, 8.412787436904094E-4
5, 27, 27, 0.3333333333333333, 8.412787436904094E-4
27, 22, 9, 1.0, 2.8042624789680314E-4
22, 9, 41, 0.2, 0.0014021312394840158
22, 9, 42, 0.2, 0.0014021312394840158
22, 9, 0, 0.2, 0.0014021312394840158
22, 9, 9, 0.2, 0.0014021312394840158
22, 9, 14, 0.2, 0.0014021312394840158
9, 41, 1, 1.0, 2.8042624789680314E-4
41, 1, 1, 1.0, 2.8042624789680314E-4
8, 1, 14, 0.18181818181818182, 0.0030846887268648347
8, 1, 18, 0.36363636363636365, 0.0030846887268648347
8, 1, 16, 0.2727272727272727, 0.0030846887268648347
8, 1, 23, 0.18181818181818182, 0.0030846887268648347
11, 14, 22, 0.045454545454545456, 0.0061693774537296695
11, 14, 40, 0.09090909090909091, 0.0061693774537296695
11, 14, 27, 0.09090909090909091, 0.0061693774537296695
11, 14, 7, 0.09090909090909091, 0.0061693774537296695
11, 14, 9, 0.09090909090909091, 0.0061693774537296695
11, 14, 8, 0.045454545454545456, 0.0061693774537296695
11, 14, 11, 0.045454545454545456, 0.0061693774537296695
11, 14, 43, 0.045454545454545456, 0.0061693774537296695
11, 14, 2, 0.045454545454545456, 0.0061693774537296695
11, 14, 28, 0.045454545454545456, 0.0061693774537296695
11, 14, 17, 0.045454545454545456, 0.0061693774537296695
11, 14, 29, 0.045454545454545456, 0.0061693774537296695
11, 14, 44, 0.045454545454545456, 0.0061693774537296695
11, 14, 38, 0.13636363636363635, 0.0061693774537296695
11, 14, 35, 0.045454545454545456, 0.0061693774537296695
11, 14, 14, 0.045454545454545456, 0.0061693774537296695
31, 8, 4, 0.5, 5.608524957936063E-4
31, 8, 7, 0.5, 5.608524957936063E-4
8, 4, 28, 0.5, 5.608524957936063E-4
8, 4, 2, 0.5, 5.608524957936063E-4
4, 28, 45, 0.125, 0.002243409983174425
4, 28, 3, 0.125, 0.002243409983174425
4, 28, 6, 0.125, 0.002243409983174425
4, 28, 4, 0.375, 0.002243409983174425
4, 28, 7, 0.125, 0.002243409983174425
4, 28, 17, 0.125, 0.002243409983174425
28, 45, 35, 1.0, 2.8042624789680314E-4
45, 35, 30, 0.5, 5.608524957936063E-4
45, 35, 0, 0.5, 5.608524957936063E-4
35, 30, 31, 0.14285714285714285, 0.001962983735277622
35, 30, 37, 0.2857142857142857, 0.001962983735277622
35, 30, 10, 0.2857142857142857, 0.001962983735277622
35, 30, 30, 0.14285714285714285, 0.001962983735277622
35, 30, 14, 0.14285714285714285, 0.001962983735277622
5, 1, 2, 0.3333333333333333, 8.412787436904094E-4
5, 1, 16, 0.3333333333333333, 8.412787436904094E-4
5, 1, 23, 0.3333333333333333, 8.412787436904094E-4
2, 3, 46, 1.0, 2.8042624789680314E-4
3, 46, 3, 1.0, 2.8042624789680314E-4
10, 14, 4, 0.125, 0.002243409983174425
10, 14, 27, 0.25, 0.002243409983174425
10, 14, 47, 0.125, 0.002243409983174425
10, 14, 5, 0.125, 0.002243409983174425
10, 14, 6, 0.125, 0.002243409983174425
10, 14, 26, 0.125, 0.002243409983174425
10, 14, 16, 0.125, 0.002243409983174425
14, 4, 28, 0.125, 0.002243409983174425
14, 4, 31, 0.25, 0.002243409983174425
14, 4, 10, 0.25, 0.002243409983174425
14, 4, 35, 0.25, 0.002243409983174425
14, 4, 37, 0.125, 0.002243409983174425
28, 3, 47, 1.0, 2.8042624789680314E-4
3, 47, 3, 1.0, 2.8042624789680314E-4
47, 3, 41, 1.0, 2.8042624789680314E-4
3, 41, 25, 1.0, 2.8042624789680314E-4
41, 25, 41, 1.0, 2.8042624789680314E-4
25, 41, 9, 1.0, 2.8042624789680314E-4
41, 9, 10, 1.0, 2.8042624789680314E-4
48, 46, 9, 1.0, 2.8042624789680314E-4
30, 31, 6, 0.16666666666666666, 0.0016825574873808188
30, 31, 11, 0.16666666666666666, 0.0016825574873808188
30, 31, 30, 0.16666666666666666, 0.0016825574873808188
30, 31, 13, 0.16666666666666666, 0.0016825574873808188
30, 31, 1, 0.16666666666666666, 0.0016825574873808188
30, 31, 0, 0.16666666666666666, 0.0016825574873808188
31, 6, 7, 1.0, 2.8042624789680314E-4
6, 7, 11, 0.2857142857142857, 0.001962983735277622
6, 7, 14, 0.14285714285714285, 0.001962983735277622
6, 7, 2, 0.14285714285714285, 0.001962983735277622
6, 7, 20, 0.14285714285714285, 0.001962983735277622
6, 7, 37, 0.14285714285714285, 0.001962983735277622
6, 7, 27, 0.14285714285714285, 0.001962983735277622
9, 31, 40, 0.25, 0.0011217049915872126
9, 31, 11, 0.25, 0.0011217049915872126
9, 31, 29, 0.25, 0.0011217049915872126
9, 31, 5, 0.25, 0.0011217049915872126
7, 44, 18, 0.1, 0.0028042624789680315
7, 44, 16, 0.1, 0.0028042624789680315
7, 44, 17, 0.1, 0.0028042624789680315
7, 44, 5, 0.1, 0.0028042624789680315
7, 44, 9, 0.1, 0.0028042624789680315
7, 44, 38, 0.1, 0.0028042624789680315
7, 44, 6, 0.1, 0.0028042624789680315
7, 44, 49, 0.2, 0.0028042624789680315
7, 44, 10, 0.1, 0.0028042624789680315
44, 18, 12, 0.25, 0.0011217049915872126
44, 18, 17, 0.25, 0.0011217049915872126
44, 18, 14, 0.25, 0.0011217049915872126
44, 18, 9, 0.25, 0.0011217049915872126
18, 12, 7, 1.0, 2.8042624789680314E-4
12, 7, 1, 1.0, 2.8042624789680314E-4
7, 1, 16, 0.2, 0.0014021312394840158
7, 1, 26, 0.2, 0.0014021312394840158
7, 1, 11, 0.2, 0.0014021312394840158
7, 1, 50, 0.2, 0.0014021312394840158
7, 1, 22, 0.2, 0.0014021312394840158
1, 16, 38, 0.16666666666666666, 0.0016825574873808188
1, 16, 2, 0.16666666666666666, 0.0016825574873808188
1, 16, 9, 0.16666666666666666, 0.0016825574873808188
1, 16, 26, 0.16666666666666666, 0.0016825574873808188
1, 16, 0, 0.16666666666666666, 0.0016825574873808188
1, 16, 35, 0.16666666666666666, 0.0016825574873808188
16, 38, 4, 1.0, 2.8042624789680314E-4
38, 4, 10, 0.6666666666666666, 8.412787436904094E-4
38, 4, 37, 0.3333333333333333, 8.412787436904094E-4
4, 10, 34, 0.3, 0.008412787436904094
4, 10, 20, 0.26666666666666666, 0.008412787436904094
4, 10, 22, 0.03333333333333333, 0.008412787436904094
4, 10, 24, 0.03333333333333333, 0.008412787436904094
4, 10, 7, 0.06666666666666667, 0.008412787436904094
4, 10, 11, 0.06666666666666667, 0.008412787436904094
4, 10, 29, 0.03333333333333333, 0.008412787436904094
4, 10, 2, 0.03333333333333333, 0.008412787436904094
4, 10, 50, 0.03333333333333333, 0.008412787436904094
4, 10, 33, 0.03333333333333333, 0.008412787436904094
4, 10, 31, 0.03333333333333333, 0.008412787436904094
4, 10, 10, 0.03333333333333333, 0.008412787436904094
4, 10, 0, 0.03333333333333333, 0.008412787436904094
50, 50, 24, 0.2619047619047619, 0.011777902411665733
50, 50, 50, 0.5238095238095238, 0.011777902411665733
50, 50, 37, 0.023809523809523808, 0.011777902411665733
50, 50, 9, 0.023809523809523808, 0.011777902411665733
50, 50, 7, 0.023809523809523808, 0.011777902411665733
50, 50, 18, 0.023809523809523808, 0.011777902411665733
50, 50, 44, 0.023809523809523808, 0.011777902411665733
50, 50, 47, 0.023809523809523808, 0.011777902411665733
50, 50, 31, 0.023809523809523808, 0.011777902411665733
50, 50, 35, 0.023809523809523808, 0.011777902411665733
50, 50, 25, 0.023809523809523808, 0.011777902411665733
11, 32, 11, 0.16666666666666666, 0.0033651149747616375
11, 32, 8, 0.16666666666666666, 0.0033651149747616375
11, 32, 17, 0.08333333333333333, 0.0033651149747616375
11, 32, 7, 0.25, 0.0033651149747616375
11, 32, 2, 0.08333333333333333, 0.0033651149747616375
11, 32, 4, 0.25, 0.0033651149747616375
32, 11, 0, 0.15384615384615385, 0.0036455412226584407
32, 11, 9, 0.07692307692307693, 0.0036455412226584407
32, 11, 5, 0.15384615384615385, 0.0036455412226584407
32, 11, 23, 0.07692307692307693, 0.0036455412226584407
32, 11, 19, 0.07692307692307693, 0.0036455412226584407
32, 11, 40, 0.07692307692307693, 0.0036455412226584407
32, 11, 2, 0.07692307692307693, 0.0036455412226584407
32, 11, 51, 0.07692307692307693, 0.0036455412226584407
32, 11, 21, 0.07692307692307693, 0.0036455412226584407
32, 11, 30, 0.07692307692307693, 0.0036455412226584407
32, 11, 14, 0.07692307692307693, 0.0036455412226584407
11, 0, 8, 0.125, 0.006730229949523275
11, 0, 28, 0.041666666666666664, 0.006730229949523275
11, 0, 27, 0.08333333333333333, 0.006730229949523275
11, 0, 32, 0.041666666666666664, 0.006730229949523275
11, 0, 22, 0.041666666666666664, 0.006730229949523275
11, 0, 30, 0.08333333333333333, 0.006730229949523275
11, 0, 0, 0.041666666666666664, 0.006730229949523275
11, 0, 19, 0.041666666666666664, 0.006730229949523275
11, 0, 52, 0.041666666666666664, 0.006730229949523275
11, 0, 11, 0.041666666666666664, 0.006730229949523275
11, 0, 9, 0.08333333333333333, 0.006730229949523275
11, 0, 1, 0.08333333333333333, 0.006730229949523275
11, 0, 6, 0.041666666666666664, 0.006730229949523275
11, 0, 34, 0.041666666666666664, 0.006730229949523275
11, 0, 45, 0.041666666666666664, 0.006730229949523275
11, 0, 25, 0.041666666666666664, 0.006730229949523275
11, 0, 13, 0.041666666666666664, 0.006730229949523275
11, 0, 29, 0.041666666666666664, 0.006730229949523275
7, 30, 10, 0.6666666666666666, 8.412787436904094E-4
7, 30, 53, 0.3333333333333333, 8.412787436904094E-4
30, 10, 1, 0.1, 0.0028042624789680315
30, 10, 34, 0.2, 0.0028042624789680315
30, 10, 11, 0.2, 0.0028042624789680315
30, 10, 4, 0.1, 0.0028042624789680315
30, 10, 27, 0.1, 0.0028042624789680315
30, 10, 16, 0.1, 0.0028042624789680315
30, 10, 20, 0.1, 0.0028042624789680315
30, 10, 29, 0.1, 0.0028042624789680315
10, 1, 9, 0.2, 0.0014021312394840158
10, 1, 17, 0.2, 0.0014021312394840158
10, 1, 11, 0.2, 0.0014021312394840158
10, 1, 8, 0.2, 0.0014021312394840158
10, 1, 26, 0.2, 0.0014021312394840158
1, 9, 2, 0.1111111111111111, 0.0025238362310712283
1, 9, 22, 0.1111111111111111, 0.0025238362310712283
1, 9, 7, 0.1111111111111111, 0.0025238362310712283
1, 9, 14, 0.2222222222222222, 0.0025238362310712283
1, 9, 5, 0.2222222222222222, 0.0025238362310712283
1, 9, 35, 0.1111111111111111, 0.0025238362310712283
1, 9, 44, 0.1111111111111111, 0.0025238362310712283
9, 2, 2, 0.07142857142857142, 0.003925967470555244
9, 2, 11, 0.21428571428571427, 0.003925967470555244
9, 2, 49, 0.07142857142857142, 0.003925967470555244
9, 2, 30, 0.14285714285714285, 0.003925967470555244
9, 2, 10, 0.14285714285714285, 0.003925967470555244
9, 2, 14, 0.07142857142857142, 0.003925967470555244
9, 2, 38, 0.07142857142857142, 0.003925967470555244
9, 2, 16, 0.07142857142857142, 0.003925967470555244
9, 2, 1, 0.07142857142857142, 0.003925967470555244
9, 2, 35, 0.07142857142857142, 0.003925967470555244
2, 2, 2, 0.13333333333333333, 0.004206393718452047
2, 2, 31, 0.06666666666666667, 0.004206393718452047
2, 2, 7, 0.06666666666666667, 0.004206393718452047
2, 2, 5, 0.13333333333333333, 0.004206393718452047
2, 2, 0, 0.06666666666666667, 0.004206393718452047
2, 2, 9, 0.13333333333333333, 0.004206393718452047
2, 2, 11, 0.13333333333333333, 0.004206393718452047
2, 2, 35, 0.13333333333333333, 0.004206393718452047
2, 2, 6, 0.13333333333333333, 0.004206393718452047
2, 31, 30, 0.5, 5.608524957936063E-4
2, 31, 11, 0.5, 5.608524957936063E-4
31, 30, 30, 0.16666666666666666, 0.0016825574873808188
31, 30, 37, 0.3333333333333333, 0.0016825574873808188
31, 30, 10, 0.16666666666666666, 0.0016825574873808188
31, 30, 0, 0.16666666666666666, 0.0016825574873808188
31, 30, 4, 0.16666666666666666, 0.0016825574873808188
30, 30, 21, 0.058823529411764705, 0.0047672462142456535
30, 30, 14, 0.17647058823529413, 0.0047672462142456535
30, 30, 0, 0.11764705882352941, 0.0047672462142456535
30, 30, 25, 0.058823529411764705, 0.0047672462142456535
30, 30, 17, 0.11764705882352941, 0.0047672462142456535
30, 30, 31, 0.11764705882352941, 0.0047672462142456535
30, 30, 37, 0.058823529411764705, 0.0047672462142456535
30, 30, 2, 0.17647058823529413, 0.0047672462142456535
30, 30, 28, 0.11764705882352941, 0.0047672462142456535
7, 27, 14, 0.14285714285714285, 0.001962983735277622
7, 27, 2, 0.2857142857142857, 0.001962983735277622
7, 27, 18, 0.42857142857142855, 0.001962983735277622
7, 27, 0, 0.14285714285714285, 0.001962983735277622
27, 14, 2, 0.13333333333333333, 0.004206393718452047
27, 14, 4, 0.13333333333333333, 0.004206393718452047
27, 14, 7, 0.2, 0.004206393718452047
27, 14, 6, 0.06666666666666667, 0.004206393718452047
27, 14, 11, 0.13333333333333333, 0.004206393718452047
27, 14, 26, 0.06666666666666667, 0.004206393718452047
27, 14, 0, 0.06666666666666667, 0.004206393718452047
27, 14, 1, 0.06666666666666667, 0.004206393718452047
27, 14, 8, 0.06666666666666667, 0.004206393718452047
27, 14, 33, 0.06666666666666667, 0.004206393718452047
14, 2, 0, 0.14285714285714285, 0.001962983735277622
14, 2, 11, 0.42857142857142855, 0.001962983735277622
14, 2, 5, 0.14285714285714285, 0.001962983735277622
14, 2, 35, 0.14285714285714285, 0.001962983735277622
14, 2, 9, 0.14285714285714285, 0.001962983735277622
0, 6, 2, 0.5, 5.608524957936063E-4
0, 6, 5, 0.5, 5.608524957936063E-4
6, 2, 11, 0.5, 5.608524957936063E-4
6, 2, 7, 0.5, 5.608524957936063E-4
2, 11, 27, 0.15384615384615385, 0.007291082445316881
2, 11, 14, 0.11538461538461539, 0.007291082445316881
2, 11, 0, 0.07692307692307693, 0.007291082445316881
2, 11, 10, 0.038461538461538464, 0.007291082445316881
2, 11, 5, 0.07692307692307693, 0.007291082445316881
2, 11, 29, 0.07692307692307693, 0.007291082445316881
2, 11, 19, 0.038461538461538464, 0.007291082445316881
2, 11, 31, 0.038461538461538464, 0.007291082445316881
2, 11, 8, 0.07692307692307693, 0.007291082445316881
2, 11, 6, 0.038461538461538464, 0.007291082445316881
2, 11, 32, 0.11538461538461539, 0.007291082445316881
2, 11, 7, 0.038461538461538464, 0.007291082445316881
2, 11, 9, 0.038461538461538464, 0.007291082445316881
2, 11, 35, 0.038461538461538464, 0.007291082445316881
2, 11, 4, 0.038461538461538464, 0.007291082445316881
11, 27, 14, 0.23529411764705882, 0.009534492428491307
11, 27, 2, 0.058823529411764705, 0.009534492428491307
11, 27, 49, 0.029411764705882353, 0.009534492428491307
11, 27, 27, 0.058823529411764705, 0.009534492428491307
11, 27, 20, 0.058823529411764705, 0.009534492428491307
11, 27, 29, 0.029411764705882353, 0.009534492428491307
11, 27, 11, 0.058823529411764705, 0.009534492428491307
11, 27, 9, 0.08823529411764706, 0.009534492428491307
11, 27, 24, 0.029411764705882353, 0.009534492428491307
11, 27, 22, 0.029411764705882353, 0.009534492428491307
11, 27, 34, 0.058823529411764705, 0.009534492428491307
11, 27, 30, 0.08823529411764706, 0.009534492428491307
11, 27, 8, 0.029411764705882353, 0.009534492428491307
11, 27, 7, 0.058823529411764705, 0.009534492428491307
11, 27, 1, 0.08823529411764706, 0.009534492428491307
4, 31, 30, 1.0, 5.608524957936063E-4
30, 37, 4, 0.16666666666666666, 0.0033651149747616375
30, 37, 22, 0.16666666666666666, 0.0033651149747616375
30, 37, 29, 0.08333333333333333, 0.0033651149747616375
30, 37, 32, 0.08333333333333333, 0.0033651149747616375
30, 37, 11, 0.16666666666666666, 0.0033651149747616375
30, 37, 8, 0.08333333333333333, 0.0033651149747616375
30, 37, 34, 0.08333333333333333, 0.0033651149747616375
30, 37, 0, 0.08333333333333333, 0.0033651149747616375
30, 37, 20, 0.08333333333333333, 0.0033651149747616375
37, 4, 5, 0.3333333333333333, 0.0016825574873808188
37, 4, 2, 0.16666666666666666, 0.0016825574873808188
37, 4, 8, 0.16666666666666666, 0.0016825574873808188
37, 4, 10, 0.3333333333333333, 0.0016825574873808188
4, 5, 50, 0.3333333333333333, 8.412787436904094E-4
4, 5, 23, 0.3333333333333333, 8.412787436904094E-4
4, 5, 0, 0.3333333333333333, 8.412787436904094E-4
5, 50, 18, 1.0, 2.8042624789680314E-4
50, 18, 30, 0.5, 5.608524957936063E-4
50, 18, 11, 0.5, 5.608524957936063E-4
18, 30, 14, 1.0, 2.8042624789680314E-4
30, 14, 27, 0.07692307692307693, 0.0036455412226584407
30, 14, 38, 0.15384615384615385, 0.0036455412226584407
30, 14, 17, 0.07692307692307693, 0.0036455412226584407
30, 14, 16, 0.15384615384615385, 0.0036455412226584407
30, 14, 54, 0.07692307692307693, 0.0036455412226584407
30, 14, 37, 0.07692307692307693, 0.0036455412226584407
30, 14, 14, 0.15384615384615385, 0.0036455412226584407
30, 14, 8, 0.07692307692307693, 0.0036455412226584407
30, 14, 18, 0.07692307692307693, 0.0036455412226584407
30, 14, 11, 0.07692307692307693, 0.0036455412226584407
14, 27, 0, 0.125, 0.002243409983174425
14, 27, 44, 0.125, 0.002243409983174425
14, 27, 9, 0.125, 0.002243409983174425
14, 27, 23, 0.125, 0.002243409983174425
14, 27, 11, 0.125, 0.002243409983174425
14, 27, 22, 0.125, 0.002243409983174425
14, 27, 2, 0.125, 0.002243409983174425
14, 27, 7, 0.125, 0.002243409983174425
27, 0, 26, 0.16666666666666666, 0.0016825574873808188
27, 0, 8, 0.16666666666666666, 0.0016825574873808188
27, 0, 14, 0.3333333333333333, 0.0016825574873808188
27, 0, 0, 0.16666666666666666, 0.0016825574873808188
27, 0, 1, 0.16666666666666666, 0.0016825574873808188
0, 26, 5, 0.5, 5.608524957936063E-4
0, 26, 30, 0.5, 5.608524957936063E-4
26, 5, 2, 1.0, 5.608524957936063E-4
5, 2, 0, 0.125, 0.002243409983174425
5, 2, 18, 0.25, 0.002243409983174425
5, 2, 27, 0.125, 0.002243409983174425
5, 2, 11, 0.25, 0.002243409983174425
5, 2, 9, 0.125, 0.002243409983174425
5, 2, 1, 0.125, 0.002243409983174425
2, 26, 18, 0.3333333333333333, 8.412787436904094E-4
2, 26, 8, 0.3333333333333333, 8.412787436904094E-4
2, 26, 0, 0.3333333333333333, 8.412787436904094E-4
26, 18, 11, 0.5, 5.608524957936063E-4
26, 18, 8, 0.5, 5.608524957936063E-4
18, 11, 11, 0.125, 0.002243409983174425
18, 11, 17, 0.25, 0.002243409983174425
18, 11, 30, 0.25, 0.002243409983174425
18, 11, 2, 0.125, 0.002243409983174425
18, 11, 0, 0.125, 0.002243409983174425
18, 11, 27, 0.125, 0.002243409983174425
11, 11, 11, 0.1, 0.005608524957936063
11, 11, 8, 0.1, 0.005608524957936063
11, 11, 9, 0.15, 0.005608524957936063
11, 11, 27, 0.1, 0.005608524957936063
11, 11, 14, 0.1, 0.005608524957936063
11, 11, 37, 0.05, 0.005608524957936063
11, 11, 23, 0.1, 0.005608524957936063
11, 11, 0, 0.1, 0.005608524957936063
11, 11, 10, 0.15, 0.005608524957936063
