"ngram_0","ngram_1","key","probability_key","ngram_weight"
24, 0, 22, 0.3333333333333333, 8.998200359928015E-4
24, 0, 9, 0.3333333333333333, 8.998200359928015E-4
0, 7, 22, 0.1, 0.002999400119976005
0, 7, 21, 0.2, 0.002999400119976005
0, 7, 18, 0.2, 0.002999400119976005
0, 7, 15, 0.3, 0.002999400119976005
0, 7, 7, 0.1, 0.002999400119976005
0, 7, 28, 0.1, 0.002999400119976005
7, 22, 25, 1.0, 2.9994001199760045E-4
22, 25, 7, 0.2, 0.0014997000599880025
22, 25, 27, 0.2, 0.0014997000599880025
22, 25, 31, 0.2, 0.0014997000599880025
22, 25, 15, 0.2, 0.0014997000599880025
22, 25, 5, 0.2, 0.0014997000599880025
25, 7, 4, 1.0, 2.9994001199760045E-4
7, 4, 31, 0.1, 0.002999400119976005
7, 4, 7, 0.4, 0.002999400119976005
7, 4, 24, 0.1, 0.002999400119976005
7, 4, 12, 0.1, 0.002999400119976005
7, 4, 8, 0.2, 0.002999400119976005
7, 4, 4, 0.1, 0.002999400119976005
31, 6, 6, 0.75, 0.0011997600479904018
31, 6, 2, 0.25, 0.0011997600479904018
6, 6, 12, 0.02702702702702703, 0.022195560887822437
6, 6, 4, 0.04054054054054054, 0.022195560887822437
6, 6, 1, 0.04054054054054054, 0.022195560887822437
6, 6, 52, 0.013513513513513514, 0.022195560887822437
6, 6, 6, 0.36486486486486486, 0.022195560887822437
6, 6, 14, 0.04054054054054054, 0.022195560887822437
6, 6, 19, 0.06756756756756757, 0.022195560887822437
6, 6, 16, 0.013513513513513514, 0.022195560887822437
6, 6, 44, 0.04054054054054054, 0.022195560887822437
6, 6, 23, 0.04054054054054054, 0.022195560887822437
6, 6, 35, 0.06756756756756757, 0.022195560887822437
6, 6, 53, 0.013513513513513514, 0.022195560887822437
6, 6, 37, 0.02702702702702703, 0.022195560887822437
6, 6, 22, 0.04054054054054054, 0.022195560887822437
6, 6, 9, 0.013513513513513514, 0.022195560887822437
6, 6, 0, 0.013513513513513514, 0.022195560887822437
6, 6, 18, 0.02702702702702703, 0.022195560887822437
6, 6, 54, 0.013513513513513514, 0.022195560887822437
6, 6, 15, 0.06756756756756757, 0.022195560887822437
6, 6, 13, 0.013513513513513514, 0.022195560887822437
6, 6, 21, 0.013513513513513514, 0.022195560887822437
6, 12, 21, 0.16666666666666666, 0.001799640071985603
6, 12, 15, 0.16666666666666666, 0.001799640071985603
6, 12, 6, 0.3333333333333333, 0.001799640071985603
6, 12, 14, 0.16666666666666666, 0.001799640071985603
6, 12, 7, 0.16666666666666666, 0.001799640071985603
5, 0, 10, 0.3333333333333333, 0.001799640071985603
5, 0, 9, 0.16666666666666666, 0.001799640071985603
5, 0, 1, 0.16666666666666666, 0.001799640071985603
5, 0, 0, 0.16666666666666666, 0.001799640071985603
5, 0, 21, 0.16666666666666666, 0.001799640071985603
0, 10, 6, 0.5, 5.998800239952009E-4
0, 10, 21, 0.5, 5.998800239952009E-4
10, 6, 13, 1.0, 2.9994001199760045E-4
6, 13, 9, 0.5, 5.998800239952009E-4
6, 13, 1, 0.5, 5.998800239952009E-4
13, 9, 25, 0.3333333333333333, 8.998200359928015E-4
13, 9, 0, 0.3333333333333333, 8.998200359928015E-4
13, 9, 23, 0.3333333333333333, 8.998200359928015E-4
9, 25, 6, 1.0, 2.9994001199760045E-4
14, 29, 28, 1.0, 2.9994001199760045E-4
29, 28, 5, 0.6666666666666666, 8.998200359928015E-4
29, 28, 0, 0.3333333333333333, 8.998200359928015E-4
28, 5, 0, 0.6666666666666666, 8.998200359928015E-4
28, 5, 28, 0.3333333333333333, 8.998200359928015E-4
12, 37, 25, 0.16666666666666666, 0.001799640071985603
12, 37, 4, 0.3333333333333333, 0.001799640071985603
12, 37, 38, 0.5, 0.001799640071985603
37, 25, 22, 1.0, 2.9994001199760045E-4
25, 22, 0, 1.0, 2.9994001199760045E-4
22, 0, 1, 0.3333333333333333, 8.998200359928015E-4
22, 0, 6, 0.3333333333333333, 8.998200359928015E-4
22, 0, 7, 0.3333333333333333, 8.998200359928015E-4
0, 1, 4, 0.07142857142857142, 0.004199160167966407
0, 1, 2, 0.07142857142857142, 0.004199160167966407
0, 1, 22, 0.07142857142857142, 0.004199160167966407
0, 1, 0, 0.14285714285714285, 0.004199160167966407
0, 1, 25, 0.07142857142857142, 0.004199160167966407
0, 1, 43, 0.07142857142857142, 0.004199160167966407
0, 1, 9, 0.07142857142857142, 0.004199160167966407
0, 1, 15, 0.14285714285714285, 0.004199160167966407
0, 1, 21, 0.14285714285714285, 0.004199160167966407
0, 1, 10, 0.07142857142857142, 0.004199160167966407
0, 1, 37, 0.07142857142857142, 0.004199160167966407
1, 4, 7, 0.5, 5.998800239952009E-4
1, 4, 15, 0.5, 5.998800239952009E-4
4, 7, 0, 0.03125, 0.009598080383923215
4, 7, 27, 0.03125, 0.009598080383923215
4, 7, 21, 0.125, 0.009598080383923215
4, 7, 7, 0.15625, 0.009598080383923215
4, 7, 18, 0.09375, 0.009598080383923215
4, 7, 15, 0.28125, 0.009598080383923215
4, 7, 4, 0.03125, 0.009598080383923215
4, 7, 16, 0.03125, 0.009598080383923215
4, 7, 38, 0.03125, 0.009598080383923215
4, 7, 6, 0.03125, 0.009598080383923215
4, 7, 9, 0.09375, 0.009598080383923215
4, 7, 19, 0.03125, 0.009598080383923215
4, 7, 30, 0.03125, 0.009598080383923215
7, 0, 22, 1.0, 2.9994001199760045E-4
25, 27, 14, 0.5, 5.998800239952009E-4
25, 27, 12, 0.5, 5.998800239952009E-4
27, 14, 0, 1.0, 2.9994001199760045E-4
14, 12, 0, 0.5, 0.0011997600479904018
14, 12, 16, 0.25, 0.0011997600479904018
14, 12, 21, 0.25, 0.0011997600479904018
12, 0, 21, 0.18181818181818182, 0.0032993401319736052
12, 0, 15, 0.18181818181818182, 0.0032993401319736052
12, 0, 23, 0.36363636363636365, 0.0032993401319736052
12, 0, 35, 0.09090909090909091, 0.0032993401319736052
12, 0, 8, 0.09090909090909091, 0.0032993401319736052
12, 0, 25, 0.09090909090909091, 0.0032993401319736052
0, 21, 23, 0.2, 0.0014997000599880025
0, 21, 29, 0.2, 0.0014997000599880025
0, 21, 35, 0.2, 0.0014997000599880025
0, 21, 44, 0.2, 0.0014997000599880025
0, 21, 55, 0.2, 0.0014997000599880025
21, 23, 4, 0.6666666666666666, 8.998200359928015E-4
21, 23, 0, 0.3333333333333333, 8.998200359928015E-4
23, 4, 22, 0.3333333333333333, 0.001799640071985603
23, 4, 4, 0.16666666666666666, 0.001799640071985603
23, 4, 9, 0.16666666666666666, 0.001799640071985603
23, 4, 23, 0.16666666666666666, 0.001799640071985603
23, 4, 6, 0.16666666666666666, 0.001799640071985603
4, 22, 27, 0.125, 0.0023995200959808036
4, 22, 3, 0.375, 0.0023995200959808036
4, 22, 28, 0.125, 0.0023995200959808036
4, 22, 17, 0.125, 0.0023995200959808036
4, 22, 15, 0.125, 0.0023995200959808036
4, 22, 21, 0.125, 0.0023995200959808036
4, 1, 37, 0.2222222222222222, 0.0026994601079784043
4, 1, 8, 0.1111111111111111, 0.0026994601079784043
4, 1, 21, 0.1111111111111111, 0.0026994601079784043
4, 1, 19, 0.1111111111111111, 0.0026994601079784043
4, 1, 12, 0.1111111111111111, 0.0026994601079784043
4, 1, 10, 0.1111111111111111, 0.0026994601079784043
4, 1, 25, 0.2222222222222222, 0.0026994601079784043
1, 37, 4, 0.5, 0.0011997600479904018
1, 37, 21, 0.25, 0.0011997600479904018
1, 37, 0, 0.25, 0.0011997600479904018
7, 21, 1, 0.08333333333333333, 0.003599280143971206
7, 21, 28, 0.3333333333333333, 0.003599280143971206
7, 21, 39, 0.08333333333333333, 0.003599280143971206
7, 21, 18, 0.16666666666666666, 0.003599280143971206
7, 21, 15, 0.08333333333333333, 0.003599280143971206
7, 21, 6, 0.08333333333333333, 0.003599280143971206
7, 21, 0, 0.08333333333333333, 0.003599280143971206
7, 21, 5, 0.08333333333333333, 0.003599280143971206
21, 1, 42, 0.25, 0.0011997600479904018
21, 1, 19, 0.25, 0.0011997600479904018
21, 1, 0, 0.25, 0.0011997600479904018
21, 1, 38, 0.25, 0.0011997600479904018
1, 42, 12, 1.0, 2.9994001199760045E-4
42, 12, 46, 0.25, 0.0011997600479904018
42, 12, 19, 0.25, 0.0011997600479904018
42, 12, 22, 0.25, 0.0011997600479904018
42, 12, 20, 0.25, 0.0011997600479904018
12, 46, 16, 0.3333333333333333, 8.998200359928015E-4
12, 46, 28, 0.3333333333333333, 8.998200359928015E-4
12, 46, 18, 0.3333333333333333, 8.998200359928015E-4
46, 16, 9, 1.0, 2.9994001199760045E-4
44, 7, 29, 0.25, 0.0011997600479904018
44, 7, 52, 0.25, 0.0011997600479904018
44, 7, 0, 0.25, 0.0011997600479904018
44, 7, 25, 0.25, 0.0011997600479904018
42, 14, 28, 1.0, 2.9994001199760045E-4
14, 28, 6, 0.1, 0.002999400119976005
14, 28, 22, 0.3, 0.002999400119976005
14, 28, 19, 0.3, 0.002999400119976005
14, 28, 21, 0.1, 0.002999400119976005
14, 28, 38, 0.1, 0.002999400119976005
14, 28, 26, 0.1, 0.002999400119976005
54, 42, 11, 1.0, 2.9994001199760045E-4
42, 11, 11, 0.5, 5.998800239952009E-4
42, 11, 37, 0.5, 5.998800239952009E-4
28, 7, 18, 0.16666666666666666, 0.001799640071985603
28, 7, 52, 0.16666666666666666, 0.001799640071985603
28, 7, 3, 0.16666666666666666, 0.001799640071985603
28, 7, 15, 0.16666666666666666, 0.001799640071985603
28, 7, 21, 0.16666666666666666, 0.001799640071985603
28, 7, 0, 0.16666666666666666, 0.001799640071985603
7, 18, 11, 0.07142857142857142, 0.004199160167966407
7, 18, 36, 0.21428571428571427, 0.004199160167966407
7, 18, 9, 0.07142857142857142, 0.004199160167966407
7, 18, 7, 0.07142857142857142, 0.004199160167966407
7, 18, 14, 0.14285714285714285, 0.004199160167966407
7, 18, 19, 0.14285714285714285, 0.004199160167966407
7, 18, 37, 0.07142857142857142, 0.004199160167966407
7, 18, 51, 0.07142857142857142, 0.004199160167966407
7, 18, 33, 0.07142857142857142, 0.004199160167966407
7, 18, 21, 0.07142857142857142, 0.004199160167966407
18, 11, 44, 0.14285714285714285, 0.0020995800839832034
18, 11, 19, 0.2857142857142857, 0.0020995800839832034
18, 11, 8, 0.14285714285714285, 0.0020995800839832034
18, 11, 22, 0.42857142857142855, 0.0020995800839832034
11, 44, 44, 0.3333333333333333, 8.998200359928015E-4
11, 44, 1, 0.3333333333333333, 8.998200359928015E-4
11, 44, 18, 0.3333333333333333, 8.998200359928015E-4
44, 44, 31, 0.1111111111111111, 0.0026994601079784043
44, 44, 26, 0.1111111111111111, 0.0026994601079784043
44, 44, 18, 0.2222222222222222, 0.0026994601079784043
44, 44, 4, 0.1111111111111111, 0.0026994601079784043
44, 44, 6, 0.1111111111111111, 0.0026994601079784043
44, 44, 52, 0.1111111111111111, 0.0026994601079784043
44, 44, 1, 0.1111111111111111, 0.0026994601079784043
44, 44, 23, 0.1111111111111111, 0.0026994601079784043
44, 31, 25, 1.0, 2.9994001199760045E-4
14, 5, 4, 0.2, 0.0014997000599880025
14, 5, 15, 0.2, 0.0014997000599880025
14, 5, 5, 0.2, 0.0014997000599880025
14, 5, 16, 0.2, 0.0014997000599880025
14, 5, 0, 0.2, 0.0014997000599880025
5, 4, 22, 0.14285714285714285, 0.0020995800839832034
5, 4, 0, 0.14285714285714285, 0.0020995800839832034
5, 4, 3, 0.14285714285714285, 0.0020995800839832034
5, 4, 6, 0.2857142857142857, 0.0020995800839832034
5, 4, 12, 0.14285714285714285, 0.0020995800839832034
5, 4, 37, 0.14285714285714285, 0.0020995800839832034
22, 3, 21, 0.5, 0.001799640071985603
22, 3, 5, 0.16666666666666666, 0.001799640071985603
22, 3, 0, 0.16666666666666666, 0.001799640071985603
22, 3, 16, 0.16666666666666666, 0.001799640071985603
3, 21, 42, 0.5, 0.0011997600479904018
3, 21, 1, 0.25, 0.0011997600479904018
3, 21, 52, 0.25, 0.0011997600479904018
9, 0, 22, 0.2, 0.002999400119976005
9, 0, 44, 0.1, 0.002999400119976005
9, 0, 15, 0.1, 0.002999400119976005
9, 0, 0, 0.1, 0.002999400119976005
9, 0, 29, 0.1, 0.002999400119976005
9, 0, 8, 0.1, 0.002999400119976005
9, 0, 9, 0.1, 0.002999400119976005
9, 0, 13, 0.2, 0.002999400119976005
25, 31, 44, 0.5, 5.998800239952009E-4
25, 31, 4, 0.5, 5.998800239952009E-4
28, 22, 12, 0.041666666666666664, 0.007198560287942412
28, 22, 36, 0.125, 0.007198560287942412
28, 22, 3, 0.3333333333333333, 0.007198560287942412
28, 22, 21, 0.08333333333333333, 0.007198560287942412
28, 22, 15, 0.041666666666666664, 0.007198560287942412
28, 22, 2, 0.08333333333333333, 0.007198560287942412
28, 22, 4, 0.041666666666666664, 0.007198560287942412
28, 22, 25, 0.041666666666666664, 0.007198560287942412
28, 22, 9, 0.041666666666666664, 0.007198560287942412
28, 22, 0, 0.08333333333333333, 0.007198560287942412
28, 22, 38, 0.041666666666666664, 0.007198560287942412
28, 22, 28, 0.041666666666666664, 0.007198560287942412
22, 12, 10, 0.25, 0.0011997600479904018
22, 12, 44, 0.5, 0.0011997600479904018
22, 12, 5, 0.25, 0.0011997600479904018
12, 10, 15, 0.3333333333333333, 0.001799640071985603
12, 10, 35, 0.16666666666666666, 0.001799640071985603
12, 10, 42, 0.16666666666666666, 0.001799640071985603
12, 10, 4, 0.3333333333333333, 0.001799640071985603
10, 15, 28, 0.5, 5.998800239952009E-4
10, 15, 18, 0.5, 5.998800239952009E-4
15, 28, 51, 0.25, 0.0023995200959808036
15, 28, 2, 0.125, 0.0023995200959808036
15, 28, 0, 0.125, 0.0023995200959808036
15, 28, 15, 0.125, 0.0023995200959808036
15, 28, 36, 0.125, 0.0023995200959808036
15, 28, 27, 0.125, 0.0023995200959808036
15, 28, 14, 0.125, 0.0023995200959808036
28, 51, 0, 0.4, 0.0014997000599880025
28, 51, 4, 0.6, 0.0014997000599880025
18, 10, 42, 0.25, 0.0011997600479904018
18, 10, 1, 0.25, 0.0011997600479904018
18, 10, 26, 0.25, 0.0011997600479904018
18, 10, 32, 0.25, 0.0011997600479904018
9, 28, 37, 1.0, 2.9994001199760045E-4
24, 12, 22, 0.75, 0.0011997600479904018
24, 12, 19, 0.25, 0.0011997600479904018
12, 22, 10, 0.3333333333333333, 0.0026994601079784043
12, 22, 14, 0.1111111111111111, 0.0026994601079784043
12, 22, 38, 0.1111111111111111, 0.0026994601079784043
12, 22, 1, 0.1111111111111111, 0.0026994601079784043
12, 22, 0, 0.1111111111111111, 0.0026994601079784043
12, 22, 37, 0.1111111111111111, 0.0026994601079784043
12, 22, 4, 0.1111111111111111, 0.0026994601079784043
22, 10, 0, 0.6666666666666666, 8.998200359928015E-4
22, 10, 9, 0.3333333333333333, 8.998200359928015E-4
7, 38, 0, 0.3333333333333333, 8.998200359928015E-4
7, 38, 15, 0.3333333333333333, 8.998200359928015E-4
7, 38, 7, 0.3333333333333333, 8.998200359928015E-4
38, 0, 17, 1.0, 2.9994001199760045E-4
29, 14, 18, 1.0, 2.9994001199760045E-4
14, 18, 19, 0.5, 0.002999400119976005
14, 18, 27, 0.1, 0.002999400119976005
14, 18, 52, 0.1, 0.002999400119976005
14, 18, 4, 0.1, 0.002999400119976005
14, 18, 49, 0.1, 0.002999400119976005
14, 18, 23, 0.1, 0.002999400119976005
1, 23, 23, 0.5, 5.998800239952009E-4
1, 23, 4, 0.5, 5.998800239952009E-4
23, 23, 0, 1.0, 2.9994001199760045E-4
23, 0, 0, 0.5, 5.998800239952009E-4
23, 0, 1, 0.5, 5.998800239952009E-4
0, 0, 21, 0.10526315789473684, 0.005698860227954409
0, 0, 12, 0.10526315789473684, 0.005698860227954409
0, 0, 0, 0.15789473684210525, 0.005698860227954409
0, 0, 42, 0.05263157894736842, 0.005698860227954409
0, 0, 56, 0.05263157894736842, 0.005698860227954409
0, 0, 14, 0.10526315789473684, 0.005698860227954409
0, 0, 25, 0.05263157894736842, 0.005698860227954409
0, 0, 29, 0.05263157894736842, 0.005698860227954409
0, 0, 43, 0.05263157894736842, 0.005698860227954409
0, 0, 35, 0.05263157894736842, 0.005698860227954409
0, 0, 28, 0.05263157894736842, 0.005698860227954409
0, 0, 1, 0.05263157894736842, 0.005698860227954409
0, 0, 19, 0.05263157894736842, 0.005698860227954409
0, 0, 13, 0.05263157894736842, 0.005698860227954409
0, 28, 2, 0.1, 0.002999400119976005
0, 28, 22, 0.4, 0.002999400119976005
0, 28, 21, 0.1, 0.002999400119976005
0, 28, 15, 0.1, 0.002999400119976005
0, 28, 51, 0.1, 0.002999400119976005
0, 28, 56, 0.1, 0.002999400119976005
0, 28, 49, 0.1, 0.002999400119976005
21, 28, 23, 0.07692307692307693, 0.003899220155968806
21, 28, 37, 0.07692307692307693, 0.003899220155968806
