W,K,T,02-25-14_IanRichardson_015d4a82904c0c07.csvagainst_02-25-14_IanRichardson_015d4a82904c0c07.csv.csv,,,02-25-14_IanRichardson_015d4a82904c0c07.csvagainst_2-2-15_timdee_07924e50.csv.csv,,,02-25-14_IanRichardson_015d4a82904c0c07.csvagainst_2-2-26_timdee_07924e50.csv.csv,,,02-25-14_IanRichardson_015d4a82904c0c07.csvagainst_3-30-15_timdee_07924e50.csv.csv,,,02-25-14_IanRichardson_015d4a82904c0c07.csvagainst_4-2-15_IanRichardson_015d4a82904c0c07.csv.csv,,,2-2-15_timdee_07924e50.csvagainst_02-25-14_IanRichardson_015d4a82904c0c07.csv.csv,,,2-2-15_timdee_07924e50.csvagainst_2-2-15_timdee_07924e50.csv.csv,,,2-2-15_timdee_07924e50.csvagainst_2-2-26_timdee_07924e50.csv.csv,,,2-2-15_timdee_07924e50.csvagainst_3-30-15_timdee_07924e50.csv.csv,,,2-2-15_timdee_07924e50.csvagainst_4-2-15_IanRichardson_015d4a82904c0c07.csv.csv,,,2-2-26_timdee_07924e50.csvagainst_02-25-14_IanRichardson_015d4a82904c0c07.csv.csv,,,2-2-26_timdee_07924e50.csvagainst_2-2-15_timdee_07924e50.csv.csv,,,2-2-26_timdee_07924e50.csvagainst_2-2-26_timdee_07924e50.csv.csv,,,2-2-26_timdee_07924e50.csvagainst_3-30-15_timdee_07924e50.csv.csv,,,2-2-26_timdee_07924e50.csvagainst_4-2-15_IanRichardson_015d4a82904c0c07.csv.csv,,,3-30-15_timdee_07924e50.csvagainst_02-25-14_IanRichardson_015d4a82904c0c07.csv.csv,,,3-30-15_timdee_07924e50.csvagainst_2-2-15_timdee_07924e50.csv.csv,,,3-30-15_timdee_07924e50.csvagainst_2-2-26_timdee_07924e50.csv.csv,,,3-30-15_timdee_07924e50.csvagainst_3-30-15_timdee_07924e50.csv.csv,,,3-30-15_timdee_07924e50.csvagainst_4-2-15_IanRichardson_015d4a82904c0c07.csv.csv,,,4-2-15_IanRichardson_015d4a82904c0c07.csvagainst_02-25-14_IanRichardson_015d4a82904c0c07.csv.csv,,,4-2-15_IanRichardson_015d4a82904c0c07.csvagainst_2-2-15_timdee_07924e50.csv.csv,,,4-2-15_IanRichardson_015d4a82904c0c07.csvagainst_2-2-26_timdee_07924e50.csv.csv,,,4-2-15_IanRichardson_015d4a82904c0c07.csvagainst_3-30-15_timdee_07924e50.csv.csv,,,4-2-15_IanRichardson_015d4a82904c0c07.csvagainst_4-2-15_IanRichardson_015d4a82904c0c07.csv.csv,,
6,8,2000,0,0,0,0,0,0,0,0,0,0,0,0,0.9999,0.8542,1,0,0,0,0,0,0,0.9455,0.7206,1,0.9193,0.6520,0.9541,0.2539,-0.272,0,0,0,0,0,0,0,1.000,0.6414,0.8655,0.8338,0.63,0.7247,0.8405,0.6666,0.7590,0,0,0,0,0,0,0.9290,0.6086,0.7044,1.000,0.7023,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9998,0.8202,1
6,9,1000,0,0,0,0,0,0,0,0,0,0,0,0,0.9617,0.7217,1,0,0,0,0,0,0,0.6162,0.4662,0,0.5161,0.3757,0,0.9189,0.7415,1,0,0,0,0,0,0,0.9986,0.7854,1,0.9999,0.9088,1,0,0,0,0,0,0,0,0,0,0.8336,0.5909,0.5018,0.9988,0.7694,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9209,0.6845,0.7562
6,9,1500,0,0,0,0,0,0,0,0,0,0,0,0,0.9974,0.7636,1,0,0,0,0,0,0,0.7804,0.5722,0.4775,0.5893,0.4366,0,1.000,0.9081,1,0,0,0,0,0,0,1.000,0.7209,1,1.000,0.8471,1,0.7630,0.6942,0.7640,0,0,0,0,0,0,0.7744,0.5941,0.4174,0.9995,0.7582,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9967,0.6985,0.9926
6,9,2000,0,0,0,0,0,0,0,0,0,0,0,0,0.9963,0.7422,1,0,0,0,0,0,0,0.8786,0.6754,0.9122,0.7120,0.5317,0.01799,0.9335,0.8112,1,0,0,0,0,0,0,0.9992,0.7306,1,0.9818,0.8183,1,0.7805,0.6983,0.9960,0,0,0,0,0,0,0.7680,0.6130,0.4191,1.000,0.7526,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.7041,1
6,10,1000,0,0,0,0,0,0,0,0,0,0,0,0,0.9814,0.7591,1,0,0,0,0,0,0,0.6473,0.4263,0,0.4083,0.3722,0,0.9402,0.8544,1,0,0,0,0,0,0,0.9997,0.82,1,0.9325,0.8755,1,0,0,0,0,0,0,0,0,0,0.8869,0.6480,0.7713,0.9999,0.7668,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9092,0.6709,0.5982
6,10,1500,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.7987,1,0,0,0,0,0,0,0.7552,0.5191,0.3908,0.5221,0.4422,0,1.000,0.9277,1,0,0,0,0,0,0,0.9995,0.7256,1,0.9596,0.7929,1,0.7275,0.7071,1,0,0,0,0,0,0,0.9276,0.6651,0.8178,1.000,0.7472,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9832,0.6849,0.8759
6,10,2000,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.7806,1,0,0,0,0,0,0,0.8205,0.5991,0.4995,0.6343,0.5182,0,0.8752,0.8056,1,0,0,0,0,0,0,0.9999,0.6288,0.8999,0.9412,0.8373,1,0.7350,0.7065,1,0,0,0,0,0,0,0.9925,0.6788,0.9302,0.9999,0.7231,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.6843,0.7511
6,20,1000,0,0,0,0,0,0,0,0,0,0,0,0,0.8717,0.8390,1,0,0,0,0,0,0,0.3600,0.3412,0,0.3499,0.3417,0,0.4052,0.3984,0,0,0,0,0,0,0,0.9999,0.5562,0.7281,0.9439,0.9178,1,0,0,0,0,0,0,0,0,0,0.8254,0.7908,1,0.9999,0.5603,0.8323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.7256,1
6,20,1500,0,0,0,0,0,0,0,0,0,0,0,0,0.9382,0.8933,1,0,0,0,0,0,0,0.4828,0.4517,0,0.4267,0.4132,0,0.5068,0.4989,0,0,0,0,0,0,0,1.000,0.4706,0.4197,0.9619,0.9298,1,0.9405,0.9375,1,0,0,0,0,0,0,0.8392,0.7800,1,1.000,0.5270,0.3869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9999,0.6114,0.8403
6,20,2000,0,0,0,0,0,0,0,0,0,0,0,0,0.9589,0.9174,1,0,0,0,0,0,0,0.5646,0.5359,0,0.5158,0.5042,0,0.6014,0.5948,0,0,0,0,0,0,0,1.000,0.4572,0.3836,0.9603,0.9272,1,0.9422,0.9391,1,0,0,0,0,0,0,0.8394,0.7779,1,0.9999,0.5341,0.3772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.6165,0.8046
6,30,1000,0,0,0,0,0,0,0,0,0,0,0,0,0.8024,0.7946,1,0,0,0,0,0,0,0.3463,0.3332,0,0.3543,0.3512,0,0.3740,0.3735,0,0,0,0,0,0,0,0.9999,0.4879,0.6778,0.8372,0.8301,1,0,0,0,0,0,0,0,0,0,0.7984,0.7814,1,1.000,0.5364,0.8129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9999,0.6784,0.9698
6,30,1500,0,0,0,0,0,0,0,0,0,0,0,0,0.8656,0.8540,1,0,0,0,0,0,0,0.4514,0.4380,0,0.4419,0.4374,0,0.4776,0.4772,0,0,0,0,0,0,0,0.9999,0.4212,0.4136,0.8766,0.8619,1,0.8822,0.8811,1,0,0,0,0,0,0,0.7803,0.7561,1,0.9999,0.5030,0.3744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9999,0.5059,0.7536
6,30,2000,0,0,0,0,0,0,0,0,0,0,0,0,0.8849,0.8727,1,0,0,0,0,0,0,0.5392,0.5238,0,0.5262,0.5221,0,0.5624,0.5622,0,0,0,0,0,0,0,1.000,0.4172,0.3828,0.8770,0.8658,1,0.8799,0.8784,1,0,0,0,0,0,0,0.7936,0.7726,1,0.9999,0.5020,0.3587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.5104,0.7128
6,40,1000,0,0,0,0,0,0,0,0,0,0,0,0,0.7873,0.7823,1,0,0,0,0,0,0,0.3462,0.3366,0,0.3546,0.3518,0,0.3501,0.3496,0,0,0,0,0,0,0,1.000,0.4945,0.6929,0.8593,0.8551,1,0,0,0,0,0,0,0,0,0,0.8261,0.8122,1,1.000,0.5365,0.8161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.6732,0.9535
6,40,1500,0,0,0,0,0,0,0,0,0,0,0,0,0.8489,0.8427,1,0,0,0,0,0,0,0.4551,0.4412,0,0.4416,0.4375,0,0.4530,0.4525,0,0,0,0,0,0,0,1.000,0.4311,0.4156,0.8945,0.8840,1,0.8771,0.8769,1,0,0,0,0,0,0,0.8200,0.8014,1,0.9999,0.4969,0.3742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.5184,0.7647
6,40,2000,0,0,0,0,0,0,0,0,0,0,0,0,0.8673,0.8593,1,0,0,0,0,0,0,0.5456,0.5311,0,0.5298,0.5265,0,0.5409,0.5404,0,0,0,0,0,0,0,1.000,0.4311,0.3845,0.8914,0.8819,1,0.8759,0.8757,1,0,0,0,0,0,0,0.8200,0.8037,1,1.000,0.4875,0.3511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9999,0.5212,0.7161
6,50,1000,0,0,0,0,0,0,0,0,0,0,0,0,0.7878,0.7835,1,0,0,0,0,0,0,0.3426,0.3328,0,0.3543,0.3526,0,0.3539,0.3536,0,0,0,0,0,0,0,0.9999,0.4805,0.6855,0.8608,0.8578,1,0,0,0,0,0,0,0,0,0,0.8597,0.8455,1,0.9999,0.5238,0.8076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.6905,0.9863
6,50,1500,0,0,0,0,0,0,0,0,0,0,0,0,0.8543,0.8476,1,0,0,0,0,0,0,0.4477,0.4360,0,0.4421,0.4411,0,0.4572,0.4570,0,0,0,0,0,0,0,1.000,0.4208,0.4135,0.8923,0.8860,1,0.8824,0.8824,1,0,0,0,0,0,0,0.8443,0.8306,1,0.9999,0.4937,0.3772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.4973,0.7513
6,50,2000,0,0,0,0,0,0,0,0,0,0,0,0,0.8701,0.8629,1,0,0,0,0,0,0,0.5363,0.5242,0,0.5310,0.5296,0,0.5446,0.5444,0,0,0,0,0,0,0,0.9999,0.4144,0.3778,0.8902,0.8836,1,0.8816,0.8816,1,0,0,0,0,0,0,0.8511,0.8358,1,0.9999,0.4928,0.3531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9999,0.4838,0.6987
