W,K,T,02-25-14_IanRichardson_015d4a82904c0c07.csvagainst_02-25-14_IanRichardson_015d4a82904c0c07.csv.csv,,,02-25-14_IanRichardson_015d4a82904c0c07.csvagainst_2-2-15_timdee_07924e50.csv.csv,,,02-25-14_IanRichardson_015d4a82904c0c07.csvagainst_2-2-26_timdee_07924e50.csv.csv,,,02-25-14_IanRichardson_015d4a82904c0c07.csvagainst_3-30-15_timdee_07924e50.csv.csv,,,02-25-14_IanRichardson_015d4a82904c0c07.csvagainst_4-2-15_IanRichardson_015d4a82904c0c07.csv.csv,,,2-2-15_timdee_07924e50.csvagainst_02-25-14_IanRichardson_015d4a82904c0c07.csv.csv,,,2-2-15_timdee_07924e50.csvagainst_2-2-15_timdee_07924e50.csv.csv,,,2-2-15_timdee_07924e50.csvagainst_2-2-26_timdee_07924e50.csv.csv,,,2-2-15_timdee_07924e50.csvagainst_3-30-15_timdee_07924e50.csv.csv,,,2-2-15_timdee_07924e50.csvagainst_4-2-15_IanRichardson_015d4a82904c0c07.csv.csv,,,2-2-26_timdee_07924e50.csvagainst_02-25-14_IanRichardson_015d4a82904c0c07.csv.csv,,,2-2-26_timdee_07924e50.csvagainst_2-2-15_timdee_07924e50.csv.csv,,,2-2-26_timdee_07924e50.csvagainst_2-2-26_timdee_07924e50.csv.csv,,,2-2-26_timdee_07924e50.csvagainst_3-30-15_timdee_07924e50.csv.csv,,,2-2-26_timdee_07924e50.csvagainst_4-2-15_IanRichardson_015d4a82904c0c07.csv.csv,,,3-30-15_timdee_07924e50.csvagainst_02-25-14_IanRichardson_015d4a82904c0c07.csv.csv,,,3-30-15_timdee_07924e50.csvagainst_2-2-15_timdee_07924e50.csv.csv,,,3-30-15_timdee_07924e50.csvagainst_2-2-26_timdee_07924e50.csv.csv,,,3-30-15_timdee_07924e50.csvagainst_3-30-15_timdee_07924e50.csv.csv,,,3-30-15_timdee_07924e50.csvagainst_4-2-15_IanRichardson_015d4a82904c0c07.csv.csv,,,4-2-15_IanRichardson_015d4a82904c0c07.csvagainst_02-25-14_IanRichardson_015d4a82904c0c07.csv.csv,,,4-2-15_IanRichardson_015d4a82904c0c07.csvagainst_2-2-15_timdee_07924e50.csv.csv,,,4-2-15_IanRichardson_015d4a82904c0c07.csvagainst_2-2-26_timdee_07924e50.csv.csv,,,4-2-15_IanRichardson_015d4a82904c0c07.csvagainst_3-30-15_timdee_07924e50.csv.csv,,,4-2-15_IanRichardson_015d4a82904c0c07.csvagainst_4-2-15_IanRichardson_015d4a82904c0c07.csv.csv,,
6,8,1500,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.8613,1,0,0,0,0,0,0,0.8927,0.6730,0.9532,0.8413,0.6003,0.8051,0.3503,-0.170,0,0,0,0,0,0,0,1.000,0.6882,0.9895,0.7655,0.4671,0.1501,0.9355,0.6629,0.8946,0,0,0,0,0,0,1.000,0.6986,0.9967,0.9992,0.6082,0.7705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9999,0.6165,0.4933
6,8,2000,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.8830,1,0,0,0,0,0,0,0.9842,0.7734,1,0.9302,0.6902,0.9862,0.2394,-0.267,0,0,0,0,0,0,0,0.9997,0.6809,0.9821,0.7667,0.5381,0.1229,0.9999,0.6805,0.9606,0,0,0,0,0,0,1.000,0.6543,0.9057,0.9991,0.5933,0.7827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9998,0.6180,0.4545
6,9,1000,0,0,0,0,0,0,0,0,0,0,0,0,0.9660,0.7435,1,0,0,0,0,0,0,0.6870,0.4846,0,0.5245,0.3928,0,0.9668,0.7853,1,0,0,0,0,0,0,0.9996,0.4825,0.4002,1.000,0.9255,1,0,0,0,0,0,0,0,0,0,0.9850,0.6658,0.7646,1.000,0.5016,0.5002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9998,0.4709,0.4826
6,9,1500,0,0,0,0,0,0,0,0,0,0,0,0,0.9999,0.7876,1,0,0,0,0,0,0,0.8519,0.6015,0.6518,0.6471,0.4690,0,1.000,0.8280,1,0,0,0,0,0,0,0.9995,0.5969,0.5003,1.000,0.8564,1,0.7810,0.6962,0.9259,0,0,0,0,0,0,1.000,0.6565,0.8898,0.9999,0.4678,0.2574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.3410,0.2570
6,9,2000,0,0,0,0,0,0,0,0,0,0,0,0,0.9998,0.7731,1,0,0,0,0,0,0,0.9464,0.6954,0.9977,0.7773,0.5552,0.4437,0.9494,0.7497,1,0,0,0,0,0,0,1.000,0.6419,0.7749,0.9811,0.8241,1,0.8140,0.7170,1,0,0,0,0,0,0,1.000,0.7120,1,0.9996,0.4743,0.2281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9991,0.2945,0.2488
6,10,1000,0,0,0,0,0,0,0,0,0,0,0,0,0.9691,0.7513,1,0,0,0,0,0,0,0.6854,0.4455,0,0.4279,0.3807,0,0.9780,0.8764,1,0,0,0,0,0,0,0.9997,0.3717,0.3184,0.9836,0.9114,1,0,0,0,0,0,0,0,0,0,0.8588,0.5608,0.4734,0.9997,0.5589,0.6473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9999,0.6955,0.9921
6,10,1500,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.7982,1,0,0,0,0,0,0,0.7796,0.5492,0.4572,0.5679,0.4694,0,0.9680,0.8505,1,0,0,0,0,0,0,0.9999,0.4785,0.2810,0.9484,0.8371,1,1.000,0.9780,1,0,0,0,0,0,0,0.8052,0.5496,0.3553,0.9989,0.5854,0.4350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.6955,0.9908
6,10,2000,0,0,0,0,0,0,0,0,0,0,0,0,0.9998,0.8142,1,0,0,0,0,0,0,0.8558,0.6331,0.5399,0.6808,0.5449,0,0.8485,0.7349,1,0,0,0,0,0,0,0.9999,0.5114,0.2512,0.9497,0.8186,1,0.9996,0.9431,1,0,0,0,0,0,0,0.8519,0.5975,0.5067,0.9995,0.5760,0.6087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.6882,0.9783
6,20,1000,0,0,0,0,0,0,0,0,0,0,0,0,0.9147,0.8808,1,0,0,0,0,0,0,0.3997,0.3748,0,0.3768,0.3705,0,0.4308,0.4261,0,0,0,0,0,0,0,0.9999,0.0884,0.1908,0.9474,0.9292,1,0,0,0,0,0,0,0,0,0,0.9357,0.8283,1,1.000,0.2470,0.3390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9998,0.2385,0.3183
6,20,1500,0,0,0,0,0,0,0,0,0,0,0,0,0.9846,0.9382,1,0,0,0,0,0,0,0.5155,0.4833,0,0.4633,0.4489,0,0.5388,0.5311,0,0,0,0,0,0,0,0.9999,0.1399,0.1494,0.9689,0.9397,1,0.9934,0.9889,1,0,0,0,0,0,0,0.9054,0.7870,1,0.9998,0.2295,0.1603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9999,0.2153,0.2232
6,20,2000,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.9650,1,0,0,0,0,0,0,0.6181,0.5784,0,0.5555,0.5419,0,0.6394,0.6274,0,0,0,0,0,0,0,0.9999,0.1272,0.1306,0.9581,0.9317,1,0.9873,0.9818,1,0,0,0,0,0,0,0.9258,0.8173,1,1.000,0.2253,0.1458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.1841,0.2166
6,30,1000,0,0,0,0,0,0,0,0,0,0,0,0,0.8477,0.8380,1,0,0,0,0,0,0,0.3784,0.3641,0,0.3858,0.3824,0,0.4061,0.4054,0,0,0,0,0,0,0,1.000,0.0182,0.1841,0.9834,0.9785,1,0,0,0,0,0,0,0,0,0,0.9254,0.9087,1,0.9999,0.1227,0.2771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9999,0.2343,0.2913
6,30,1500,0,0,0,0,0,0,0,0,0,0,0,0,0.9178,0.9056,1,0,0,0,0,0,0,0.4945,0.4803,0,0.4791,0.4741,0,0.5107,0.5100,0,0,0,0,0,0,0,0.9999,0.0780,0.1373,0.9888,0.9787,1,0.9975,0.9969,1,0,0,0,0,0,0,0.9142,0.8945,1,0.9999,0.1113,0.1259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9999,0.2221,0.2245
6,30,2000,0,0,0,0,0,0,0,0,0,0,0,0,0.9389,0.9261,1,0,0,0,0,0,0,0.5874,0.5701,0,0.5695,0.5646,0,0.6010,0.6004,0,0,0,0,0,0,0,1.000,0.0694,0.1188,0.9987,0.9891,1,0.9929,0.9921,1,0,0,0,0,0,0,0.9278,0.9084,1,0.9999,0.1053,0.1140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.2285,0.2121
6,40,1000,0,0,0,0,0,0,0,0,0,0,0,0,0.8358,0.8307,1,0,0,0,0,0,0,0.3829,0.3705,0,0.3860,0.3825,0,0.3827,0.3822,0,0,0,0,0,0,0,0.9999,-0.002,0.1750,0.9948,0.9877,1,0,0,0,0,0,0,0,0,0,0.9716,0.9609,1,1.000,0.1018,0.2668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.0876,0.2490
6,40,1500,0,0,0,0,0,0,0,0,0,0,0,0,0.9028,0.8939,1,0,0,0,0,0,0,0.4980,0.4853,0,0.4806,0.4772,0,0.4891,0.4885,0,0,0,0,0,0,0,1.000,0.0568,0.1355,0.9981,0.9894,1,0.9848,0.9848,1,0,0,0,0,0,0,0.9582,0.9463,1,0.9999,0.0905,0.1209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9999,0.0738,0.1894
6,40,2000,0,0,0,0,0,0,0,0,0,0,0,0,0.9239,0.9140,1,0,0,0,0,0,0,0.5936,0.5762,0,0.5734,0.5695,0,0.5814,0.5808,0,0,0,0,0,0,0,1.000,0.0561,0.1161,0.9897,0.9816,1,0.9810,0.9808,1,0,0,0,0,0,0,0.9624,0.9514,1,0.9999,0.0989,0.1103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.0870,0.1766
6,50,1000,0,0,0,0,0,0,0,0,0,0,0,0,0.8375,0.8324,1,0,0,0,0,0,0,0.3776,0.3673,0,0.3861,0.3844,0,0.3858,0.3856,0,0,0,0,0,0,0,0.9999,0.0055,0.1754,0.9942,0.9913,1,0,0,0,0,0,0,0,0,0,0.9878,0.9782,1,0.9999,0.0953,0.2646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9999,0.1102,0.2546
6,50,1500,0,0,0,0,0,0,0,0,0,0,0,0,0.9071,0.8987,1,0,0,0,0,0,0,0.4919,0.4793,0,0.4807,0.4791,0,0.4921,0.4919,0,0,0,0,0,0,0,0.9999,0.0554,0.1344,0.9946,0.9901,1,0.9947,0.9947,1,0,0,0,0,0,0,0.9750,0.9638,1,0.9999,0.0852,0.1199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9999,0.0868,0.1915
6,50,2000,0,0,0,0,0,0,0,0,0,0,0,0,0.9266,0.9163,1,0,0,0,0,0,0,0.5863,0.5718,0,0.5748,0.5727,0,0.5843,0.5841,0,0,0,0,0,0,0,1.000,0.0559,0.1143,0.9878,0.9828,1,0.9899,0.9899,1,0,0,0,0,0,0,0.9843,0.9736,1,0.9999,0.0886,0.1086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.0969,0.1790
