"user", "device", "challenge", "response"
lou, nexus-80, 2, "513.5357, 663.1429, 0.211200, 0.419355, 0.000000, 392.7518618313489, 453.1690183380159, 0.664599, 2.881048, 1546.136734, 403.8963834691576, 527.0703447524493, 0.602974, 9.631874, 6315.603801, 299.4504478218674, 657.6196178271563, 0.686400, 1.094361, 15922.862700, 73.46204089463734, 607.5401774769236, 0.084928, 9.634817, 9202.800000"
lou, nexus-80, 2, "533.1786, 670.0, 0.230400, 0.419355, 0.000000, 402.6492577398029, 467.7236320771493, 0.695411, 32.371174, 1465.152516, 382.1435755991133, 505.95244118781267, 0.664127, 30.691241, 5533.279604, 316.7827249787826, 650.7033308243722, 0.710400, 15.046334, 9805.255150, 83.75298140994035, 604.8314029031585, 0.039329, 0.319492, 6721.600000"
lou, nexus-80, 2, "503.7143, 648.5714, 0.192000, 0.419355, 0.000000, 382.8958691388209, 437.8959183837293, 0.679532, 8.161708, 1148.774274, 362.4760216712928, 454.47692291517455, 0.718709, 12.047002, 4360.271837, 385.6617834943609, 643.9619660937703, 0.725080, 22.108246, 8589.117943, 143.35848499267624, 626.5280654048204, 0.704509, 10.238211, 4228.461268"
lou, nexus-80, 2, "503.7143, 649.4286, 0.254400, 0.419355, 0.000000, 383.026722115318, 438.17992510817766, 0.677405, 3.252725, 1238.508617, 375.51810593089425, 502.9411905922193, 0.643200, 9.241832, 6337.979382, 349.58304253906306, 664.6202596321951, 0.685096, 14.245042, 12685.489175, 109.9386380865736, 626.9669524371051, 0.499609, 1.961030, 6227.480707"
lou, nexus-80, 2, "527.8214, 656.2857, 0.182400, 0.419355, 0.000000, 397.4264392318187, 454.4204760738538, 0.712372, 25.498985, 1826.250015, 353.4708040870763, 445.98844694293695, 0.684162, 14.697079, 5635.883669, 422.9979961379356, 661.2346387314578, 0.675893, 8.440488, 12719.190396, 183.5825890095597, 624.5435183108027, 0.701497, 9.569227, 6908.164730"
lou, nexus-80, 2, "502.8214, 649.4286, 0.283200, 0.419355, 0.000000, 378.2535096153916, 442.46223525183706, 0.706921, 8.057403, 1695.172130, 390.42093480623475, 515.8882982295104, 0.710735, 0.815264, 5646.091917, 326.90614224098226, 635.7590637858874, 0.743493, 35.842119, 14286.721964, 85.36274550179606, 606.162880056623, 0.523323, 6.956495, 6051.850650"
lou, nexus-80, 2, "529.6071, 659.7143, 0.177600, 0.419355, 0.000000, 402.6610665645553, 454.49291505171846, 0.652752, 20.144362, 1598.867482, 399.52044311686313, 491.1752450752454, 0.636168, 11.079608, 6362.206374, 320.75402646047837, 623.8690449893668, 0.678486, 5.350705, 13821.542940, 81.2991129608663, 585.661342038886, 0.281529, 8.521894, 5261.603059"
lou, nexus-80, 2, "519.7857, 670.0, 0.321600, 0.419355, 0.000000, 391.4583771119734, 463.5893214624028, 0.674881, 18.566892, 1202.385029, 384.59842359897385, 520.3434782748687, 0.713733, 16.626702, 4964.980343, 293.11208930407014, 649.4286, 0.753166, 10.063719, 11636.395801, 64.59786614156317, 645.3209445451237, -0.453666, 41.671664, 6956.000000"
lou, nexus-80, 2, "529.6071, 658.0, 0.196800, 0.419355, 0.000000, 388.22804544193934, 465.72119586566345, 0.681835, 26.488103, 1458.190021, 352.5156371720599, 446.41198661292384, 0.742340, 14.941321, 4834.928215, 451.7105494396822, 665.3305319419966, 0.724800, 3.208017, 5917.828637, 220.1427160326616, 637.1998054710327, 0.724800, 1.611256, 7406.704625"
lou, nexus-80, 2, "515.3214, 666.5714, 0.268800, 0.419355, 0.000000, 389.4945453862644, 459.0835409831922, 0.704114, 8.503407, 1699.592780, 383.82056657289735, 473.344448185204, 0.761917, 2.947177, 5259.387814, 391.53933754153985, 651.4993893077259, 0.742439, 2.817675, 10730.815738, 149.58635562454958, 626.4456843530246, 0.686099, 10.496346, 4720.793883"
lou, nexus-80, 2, "532.2857, 683.7143, 0.168000, 0.419355, 0.000000, 403.5077650771801, 479.01315345422034, 0.708857, 8.526500, 2049.332596, 380.78080044556367, 501.16388649881765, 0.724585, 0.939438, 7558.034607, 302.0126532213323, 640.0, 0.753095, 21.568623, 15914.836968, 76.42906005487009, 626.0641647902436, 0.067207, 1.850590, 10011.200000"
lou, nexus-80, 2, "524.25, 656.2857, 0.201600, 0.419355, 0.000000, 394.8119100517204, 459.14746331367155, 0.693505, 23.548267, 1740.774544, 394.69887790571363, 499.756511187904, 0.673988, 13.390210, 5138.900197, 363.19876571981405, 655.8883376251937, 0.664464, 25.547772, 12278.304972, 124.01259150341058, 614.3123895918758, 0.408377, 16.810460, 5620.303348"
lou, nexus-80, 2, "523.3571, 655.4286, 0.168000, 0.419355, 0.000000, 402.6441594977157, 454.2878004751455, 0.695233, 9.876579, 1977.479381, 369.93064891213277, 476.2483304722687, 0.695500, 15.091881, 6628.949565, 366.08604366021535, 653.7673310758372, 0.731342, 10.988871, 13156.821398, 125.72172342492134, 615.7776652915414, 0.544148, 21.492165, 5801.156392"
lou, nexus-80, 2, "512.6428, 664.8572, 0.240000, 0.419355, 0.000000, 386.37125823726075, 460.12799623285576, 0.666157, 17.362794, 1579.793613, 351.9313315297125, 438.13116973517816, 0.702435, 13.010095, 5349.343915, 400.96991570487654, 639.8455132331046, 0.648315, 16.756135, 12594.597721, 159.83658098090763, 613.8494964666909, 0.653933, 42.636990, 4459.419815"
lou, nexus-80, 2, "526.0357, 657.1429, 0.163200, 0.419355, 0.000000, 396.2386386658143, 452.4387213191471, 0.684232, 7.599418, 1119.517427, 387.7036986039322, 507.7613086306241, 0.696000, 5.872514, 4904.035814, 308.91790153872734, 653.665979639395, 0.727740, 12.577321, 10645.736495, 93.7827081016988, 612.4563897360114, 0.229930, 21.823520, 6441.400000"
lou, nexus-80, 2, "496.5714, 652.0, 0.163200, 0.419355, 0.000000, 381.3882280055663, 438.3187232489005, 0.662400, 3.248035, 1946.376099, 397.8639298557847, 512.8720469130467, 0.631220, 21.171321, 7162.825034, 322.10818599867935, 654.8536906611386, 0.691200, 12.947312, 12825.015744, 84.99647814132847, 601.4292737247572, 0.316845, 0.005688, 6600.743235"
lou, nexus-80, 3, "653.7143, 553.4286, 0.129600, 0.419355, 0.000000, 397.5509774259676, 309.47225217793994, 0.627744, 10.935252, 2015.590780, 135.7588754842102, 71.5626693999813, 0.698875, 0.672206, 5367.845198, 343.11724791297524, 326.1875144120166, 0.536792, 62.030254, 7252.809041, 563.8230907346855, 603.1557238359084, 0.484024, 23.632603, 4990.042428"
lou, nexus-80, 3, "651.9286, 561.1429, 0.144000, 0.419355, 0.000000, 399.09067096196503, 314.5223143344709, 0.554062, 48.306169, 2513.586823, 155.46205808544977, 86.41172408330067, 0.742315, 20.555014, 10966.268356, 384.45164027735365, 356.2723832292142, 0.698292, 14.986246, 5180.078906, 601.0539097605862, 636.2358437324548, 0.505861, 33.628337, 7517.498013"
lou, nexus-80, 3, "650.1428, 548.2857, 0.148800, 0.419355, 0.000000, 397.2250322734644, 305.7233429091698, 0.604877, 30.389441, 2651.288857, 143.82378767448506, 94.85725659229547, 0.740157, 0.856300, 11033.625105, 374.49723030588615, 361.19203007693164, 0.679906, 17.352998, 6566.362206, 604.7470527832244, 630.215070885731, 0.636709, 15.473950, 7853.916543"
lou, nexus-80, 3, "667.1071, 551.7143, 0.187200, 0.419355, 0.000000, 409.7483627571571, 310.5185984079972, 0.537020, 20.173724, 1633.309256, 186.06912271257903, 125.64423872263009, 0.718962, 4.980691, 9285.931812, 412.31866222474014, 397.0295163225912, 0.647134, 50.192701, 4716.277439, 653.6515868912255, 656.3074544813442, 0.445495, 22.872991, 5949.482391"
lou, nexus-80, 3, "651.0357, 552.5714, 0.196800, 0.419355, 0.000000, 412.425186123326, 293.0421672630056, 0.656883, 17.835573, 2676.226787, 144.01131578411827, 93.69332919968589, 0.719188, 2.881568, 8713.380345, 379.281075880429, 358.3417274125193, 0.680024, 20.141916, 5296.495654, 602.3772857091759, 633.2493690962616, 0.558000, 27.134531, 6137.672984"
lou, nexus-80, 3, "639.4286, 543.1429, 0.187200, 0.419355, 0.000000, 375.2911161788168, 309.0887405154102, 0.652687, 13.359896, 2265.523324, 141.85609025330677, 96.35821074821752, 0.751338, 15.723717, 9290.866589, 391.5671615124485, 347.3395252607751, 0.452512, 35.889323, 3773.887145, 618.6295721351779, 619.0870336785949, 0.334706, 26.533408, 4344.568070"
lou, nexus-80, 3, "669.7857, 545.7143, 0.148800, 0.419355, 0.000000, 411.3739764127891, 306.0229930788543, 0.602438, 13.908949, 3326.544641, 190.04703592162775, 125.93131223773175, 0.709553, 4.806202, 11048.406254, 418.95529792086734, 396.14511758571894, 0.591119, 52.839297, 4674.190261, 622.7780223833665, 685.5406173752818, 0.454376, 1.602258, 5234.543319"
lou, nexus-80, 3, "649.25, 535.4286, 0.206400, 0.419355, 0.000000, 389.42890087305506, 295.5525826348595, 0.566693, 12.573593, 1801.333127, 169.08766196890167, 94.3292656924204, 0.690747, 20.564874, 8396.405313, 388.3800925377817, 372.0254148592656, 0.598257, 24.920134, 3637.831521, 622.2092225033575, 637.8943223254068, 0.424883, 3.736571, 5271.917597"
lou, nexus-80, 3, "645.6786, 541.4286, 0.187200, 0.419355, 0.000000, 391.1937135999064, 299.8807383688533, 0.635728, 7.061818, 2299.471981, 169.5581196246929, 121.36537200458595, 0.698537, 6.859820, 10830.623348, 399.2874739432219, 390.59260087450645, 0.504763, 1.398017, 4334.192897, 614.1053130503766, 671.9129603569797, 0.402982, 12.526920, 6427.103796"
lou, nexus-80, 3, "651.9286, 538.8572, 0.139200, 0.419355, 0.000000, 376.9963626269304, 321.53562808842145, 0.576283, 9.915372, 3240.192079, 164.17794025600418, 121.72914844112807, 0.693555, 27.330599, 11118.630605, 397.5665427355566, 388.088369606324, 0.591714, 13.525262, 5172.582385, 628.3479383156117, 656.5194735529228, 0.334280, 1.141305, 9067.382533"
lou, nexus-80, 3, "640.3214, 543.1429, 0.235200, 0.419355, 0.000000, 368.440976991371, 323.5746774393431, 0.662772, 34.486743, 2304.884948, 184.97599691843908, 130.15199639931134, 0.674512, 4.698761, 9229.767720, 435.7078262506271, 379.8666705723318, 0.532836, 16.030594, 4696.753514, 652.0920731534695, 656.0569393067251, -0.055125, 7.735177, 6257.800000"
lou, nexus-80, 3, "646.5714, 549.1429, 0.201600, 0.419355, 0.000000, 405.16448136400993, 290.5945148422937, 0.622541, 6.416643, 2421.931239, 138.80497357747768, 94.4107478418457, 0.697830, 17.328542, 9268.878237, 373.5097459621802, 358.52404800219676, 0.616601, 32.681231, 4561.324422, 610.0212958632865, 621.9148218839202, 0.582718, 11.028142, 5537.964500"
lou, nexus-80, 3, "646.5714, 542.2857, 0.134400, 0.419355, 0.000000, 381.3719892407379, 308.6930743549925, 0.582018, 3.258821, 2819.671720, 141.6176215651615, 83.5264549318949, 0.746035, 14.008425, 10929.944086, 373.6265883569474, 351.13257242272215, 0.636096, 9.427834, 5870.870198, 599.8291058547328, 623.6035345807809, 0.527894, 29.021424, 7455.412748"
lou, nexus-80, 3, "638.5357, 535.4286, 0.192000, 0.419355, 0.000000, 377.0075418455972, 300.0383180919403, 0.669579, 12.762170, 2452.138472, 139.17046697420335, 125.33113205686674, 0.695928, 47.719940, 9837.010007, 371.163740744953, 392.902073706329, 0.576000, 18.941295, 4334.757038, 616.0091214977531, 648.7085783920115, 0.454582, 5.620402, 8300.482681"
lou, nexus-80, 3, "648.3571, 544.8572, 0.187200, 0.419355, 0.000000, 381.437135766259, 319.1500141788291, 0.675574, 6.489576, 2693.519337, 188.88610566839395, 135.10044052575105, 0.699431, 10.267979, 9933.369822, 433.68790640669937, 391.04242878290444, 0.490619, 25.477223, 4668.550784, 669.4279777454626, 655.1956270179619, 0.140658, 9.074006, 8276.638318"
lou, nexus-80, 3, "664.4286, 544.8572, 0.163200, 0.419355, 0.000000, 402.862900352881, 309.9572531836766, 0.532242, 35.284619, 2591.560974, 145.1930698757159, 94.88721961537861, 0.679931, 2.447895, 10054.239037, 371.21548554752894, 366.8536752752709, 0.572061, 24.458302, 5482.144351, 592.6392887649854, 643.1403418076801, 0.485944, 15.682697, 5578.800786"
lou, nexus-80, 3, "654.6071, 551.7143, 0.163200, 0.419355, 0.000000, 398.0418227946433, 308.3411810935427, 0.571029, 24.295117, 1912.824230, 139.13376599789953, 93.04580745300237, 0.674283, 3.744447, 8275.217564, 364.66712883904427, 365.3574228545299, 0.708263, 10.266481, 5757.591055, 602.6846596893332, 627.6565213514111, 0.581793, 18.186518, 5102.504208"
lou, nexus-80, 3, "638.5357, 548.2857, 0.259200, 0.419355, 0.000000, 387.15885354600647, 302.67820780320085, 0.602394, 27.115533, 2191.728086, 166.39147652250523, 110.26522280412571, 0.717608, 19.593864, 8812.144293, 395.24259148581604, 380.446561543635, 0.658163, 2.941549, 4725.147547, 622.1752279567941, 651.7225261947771, 0.212456, 15.541296, 6774.394538"
lou, nexus-80, 3, "637.6428, 543.1429, 0.196800, 0.419355, 0.000000, 384.01396684801824, 298.5446247427139, 0.666292, 2.391308, 2697.233302, 171.58110593445198, 127.62183596804383, 0.725081, 39.029185, 10193.720045, 402.0881378745771, 396.11466365338276, 0.515558, 11.087296, 4180.501165, 632.9772172145479, 664.5471195271136, 0.335588, 9.764538, 7307.109802"
lou, nexus-80, 3, "651.9286, 541.4286, 0.129600, 0.419355, 0.000000, 385.6496837313277, 313.63726469383977, 0.648000, 6.944527, 2726.365300, 167.20836714509187, 123.909189455495, 0.675699, 37.930688, 9790.399675, 402.23892757420185, 388.86089341015366, 0.416629, 38.508083, 3832.598726, 620.558825099311, 667.6170575681091, 0.298652, 13.246321, 5504.146671"
lou, nexus-80, 3, "664.4286, 553.4286, 0.153600, 0.419355, 0.000000, 409.7080666655176, 314.9547621787648, 0.617090, 5.441457, 3333.068093, 159.71538454151965, 113.79444330727368, 0.783878, 12.988444, 12185.913729, 374.50932143053916, 395.2430228956847, 0.758400, 44.182541, 5607.826979, 608.1103244427628, 661.3630644791214, 0.466523, 24.364356, 7757.638195"
lou, nexus-80, 3, "648.3571, 548.2857, 0.148800, 0.419355, 0.000000, 390.2550335134919, 310.2485376990321, 0.628869, 0.331027, 2783.439497, 172.15642547869376, 105.7580071396975, 0.671336, 7.195395, 9957.046327, 409.1829008110806, 368.7137715948785, 0.587854, 26.985313, 5379.197934, 634.7425431169868, 639.9977503613599, 0.317600, 46.530440, 7853.188897"
lou, nexus-80, 3, "662.6428, 556.8572, 0.230400, 0.419355, 0.000000, 402.02275965123255, 319.61584508587623, 0.600000, 14.625953, 2310.959141, 143.61522511053352, 78.13436214522515, 0.673935, 1.414125, 6669.583674, 333.974648426984, 346.0728932728378, 0.591363, 35.804387, 8951.353628, 572.2993998030839, 608.0800839869937, 0.502631, 1.774255, 5892.281592"
lou, nexus-80, 3, "650.1428, 536.2857, 0.096000, 0.580645, 0.000000, 387.35636240321855, 300.742043161821, 0.564270, 6.083507, 3727.589958, 171.19455652082834, 115.8705484969821, 0.660077, 40.280634, 12415.879113, 398.38890740053904, 386.38654070011944, 0.481822, 54.738949, 4977.133308, 631.9863612791804, 652.4072338594771, 0.335510, 8.657268, 7277.836064"
lou, nexus-80, 3, "658.1786, 546.5714, 0.216000, 0.419355, 0.000000, 403.5296782942763, 306.38595878585346, 0.605161, 42.361397, 2191.504413, 140.82555637351805, 70.99245413532235, 0.697232, 4.411896, 5818.982698, 338.1000778624832, 338.4330345337732, 0.604619, 33.557725, 7110.172190, 579.7940860911467, 597.3076379494557, 0.527402, 10.902942, 6174.207763"
lou, nexus-80, 3, "672.4643, 554.2857, 0.206400, 0.419355, 0.000000, 397.81153333209465, 332.63623075463676, 0.580684, 10.286716, 3396.525670, 178.44270965939592, 112.15280672614438, 0.683298, 1.312037, 13120.984953, 415.5877872295192, 375.0674536897665, 0.659309, 20.146826, 6712.985996, 619.1255502637737, 664.2736869237905, 0.429946, 5.219531, 11461.368650"
lou, nexus-80, 4, "158.17857, 339.14288, 0.302400, 0.419355, 0.000000, 230.73936299782983, 434.46381826918923, 0.690262, 5.142468, 1981.840016, 355.6810724531443, 374.09321986498793, 0.731054, 31.270224, 2040.662466, 476.63098877392486, 301.0484530595676, 0.672000, 9.851163, 1509.092735, 595.9134902061758, 225.5311321286156, 0.645870, 0.845779, 4030.341968"
lou, nexus-80, 4, "175.14285, 355.4286, 0.249600, 0.419355, 0.000000, 259.68720429562467, 436.42666279617754, 0.681600, 4.774607, 3434.352033, 374.85571195293, 355.15922355781555, 0.675431, 28.779058, 2042.144918, 491.66412680012786, 275.86175493243616, 0.632616, 33.742177, 2050.122766, 594.8753730032349, 222.28930084260918, 0.587665, 4.329875, 7223.554602"
lou, nexus-80, 4, "138.5357, 374.2857, 0.211200, 0.645161, 0.000000, 256.81777406677725, 415.0394895140215, 0.740389, 20.491278, 2589.985258, 377.5187681690572, 342.0680080936704, 0.768000, 41.818530, 1422.314794, 496.20480274009924, 265.36893929914055, 0.715200, 40.229351, 1256.148499, 613.6341391576892, 186.8766061775523, 0.653605, 4.475900, 2369.697105"
lou, nexus-80, 4, "156.39285, 338.2857, 0.244800, 0.419355, 0.000000, 248.60642671739453, 414.5569501381752, 0.742080, 20.974856, 2545.607848, 370.5011749052318, 344.50777557115225, 0.745155, 8.381466, 1299.905077, 484.77983020441144, 261.4479907893349, 0.693867, 24.097778, 1665.590646, 593.4814474348733, 210.7704005875189, 0.666238, 9.146738, 7500.114260"
lou, nexus-80, 4, "179.60715, 352.85718, 0.244800, 0.419355, 0.000000, 239.4754567897638, 443.25794070627035, 0.661585, 4.236631, 1884.493081, 354.43812610549276, 376.92321283045027, 0.741149, 21.918181, 2701.279663, 468.16627336357453, 293.1326222997615, 0.731376, 12.538006, 1946.455549, 565.7854051744328, 239.24741710364574, 0.748722, 0.079050, 10078.758537"
lou, nexus-80, 4, "158.17857, 332.2857, 0.225600, 0.419355, 0.000000, 246.0375307722421, 441.48747673416534, 0.658931, 4.453150, 1230.355004, 367.99949041602224, 379.9920413992932, 0.738943, 23.729408, 2335.530822, 480.1974815000506, 294.10343524649005, 0.711992, 16.158393, 1369.676497, 583.8234828659737, 227.28114795677223, 0.646303, 3.733786, 6190.040209"
lou, nexus-80, 4, "182.2857, 377.7143, 0.235200, 0.419355, 0.000000, 295.8383242979634, 391.634925911736, 0.734629, 5.347901, 3817.103741, 416.18979830144775, 318.46566492378867, 0.732529, 10.845235, 1823.025518, 527.746161993123, 231.71494841664128, 0.690046, 15.965799, 1671.454911, 607.342669144196, 216.90249809653173, 0.684516, 22.183098, 8480.834578"
lou, nexus-80, 4, "144.7857, 340.85718, 0.244800, 0.419355, 0.000000, 233.981109013511, 445.46794193660924, 0.700800, 1.655400, 1785.779642, 348.32591189518524, 366.3530654658709, 0.744618, 35.582058, 1860.721241, 457.62164002813915, 276.9120976493766, 0.703861, 24.366178, 1267.335777, 561.8811661571496, 219.80448214676213, 0.658764, 9.977948, 6006.603275"
lou, nexus-80, 4, "163.5357, 337.4286, 0.259200, 0.419355, 0.000000, 243.97959028829953, 433.2330685776355, 0.735388, 15.099113, 2430.049059, 366.1848079826134, 363.01754105078254, 0.761626, 2.121944, 1694.608238, 487.98957533835136, 291.4277700838863, 0.733531, 18.400589, 2242.914976, 577.7050150017811, 238.80986915789475, 0.685510, 1.355397, 9024.779561"
lou, nexus-80, 4, "155.5, 376.85718, 0.206400, 0.419355, 0.000000, 260.9145192253075, 439.6443123693256, 0.691902, 22.211990, 2544.223689, 369.3129777226232, 349.0430735408317, 0.695047, 26.712350, 1541.114327, 486.66631398416337, 270.31618316328905, 0.633099, 24.617692, 1379.472500, 593.9978234896724, 204.40791002584353, 0.642648, 0.237757, 6448.322466"
lou, nexus-80, 4, "160.85715, 339.14288, 0.268800, 0.419355, 0.000000, 274.3385365792634, 389.6108922280975, 0.680267, 6.956630, 2187.804413, 402.86222811850035, 331.14977246438775, 0.672000, 20.457087, 1711.048266, 520.8170154766966, 253.85948196211723, 0.652721, 16.675103, 1901.575331, 572.7955972574317, 242.15712770498178, 0.620930, 14.236251, 7766.548590"
lou, nexus-80, 4, "184.96428, 333.14288, 0.201600, 0.419355, 0.000000, 252.20668751206608, 423.786513788838, 0.721866, 12.548375, 2950.400329, 368.0721106648859, 344.026951241458, 0.751666, 11.117617, 1684.383061, 483.66676036538354, 262.83408825102686, 0.722347, 22.839905, 1817.519718, 603.4241069267003, 188.0388056114281, 0.711692, 1.396227, 4327.589781"
