W,K,T,02-25-14_IanRichardson_015d4a82904c0c07.csvagainst_02-25-14_IanRichardson_015d4a82904c0c07.csv.csv,,,02-25-14_IanRichardson_015d4a82904c0c07.csvagainst_2-2-15_timdee_07924e50.csv.csv,,,02-25-14_IanRichardson_015d4a82904c0c07.csvagainst_2-2-26_timdee_07924e50.csv.csv,,,02-25-14_IanRichardson_015d4a82904c0c07.csvagainst_3-30-15_timdee_07924e50.csv.csv,,,02-25-14_IanRichardson_015d4a82904c0c07.csvagainst_4-2-15_IanRichardson_015d4a82904c0c07.csv.csv,,,2-2-15_timdee_07924e50.csvagainst_02-25-14_IanRichardson_015d4a82904c0c07.csv.csv,,,2-2-15_timdee_07924e50.csvagainst_2-2-15_timdee_07924e50.csv.csv,,,2-2-15_timdee_07924e50.csvagainst_2-2-26_timdee_07924e50.csv.csv,,,2-2-15_timdee_07924e50.csvagainst_3-30-15_timdee_07924e50.csv.csv,,,2-2-15_timdee_07924e50.csvagainst_4-2-15_IanRichardson_015d4a82904c0c07.csv.csv,,,2-2-26_timdee_07924e50.csvagainst_02-25-14_IanRichardson_015d4a82904c0c07.csv.csv,,,2-2-26_timdee_07924e50.csvagainst_2-2-15_timdee_07924e50.csv.csv,,,2-2-26_timdee_07924e50.csvagainst_2-2-26_timdee_07924e50.csv.csv,,,2-2-26_timdee_07924e50.csvagainst_3-30-15_timdee_07924e50.csv.csv,,,2-2-26_timdee_07924e50.csvagainst_4-2-15_IanRichardson_015d4a82904c0c07.csv.csv,,,3-30-15_timdee_07924e50.csvagainst_02-25-14_IanRichardson_015d4a82904c0c07.csv.csv,,,3-30-15_timdee_07924e50.csvagainst_2-2-15_timdee_07924e50.csv.csv,,,3-30-15_timdee_07924e50.csvagainst_2-2-26_timdee_07924e50.csv.csv,,,3-30-15_timdee_07924e50.csvagainst_3-30-15_timdee_07924e50.csv.csv,,,3-30-15_timdee_07924e50.csvagainst_4-2-15_IanRichardson_015d4a82904c0c07.csv.csv,,,4-2-15_IanRichardson_015d4a82904c0c07.csvagainst_02-25-14_IanRichardson_015d4a82904c0c07.csv.csv,,,4-2-15_IanRichardson_015d4a82904c0c07.csvagainst_2-2-15_timdee_07924e50.csv.csv,,,4-2-15_IanRichardson_015d4a82904c0c07.csvagainst_2-2-26_timdee_07924e50.csv.csv,,,4-2-15_IanRichardson_015d4a82904c0c07.csvagainst_3-30-15_timdee_07924e50.csv.csv,,,4-2-15_IanRichardson_015d4a82904c0c07.csvagainst_4-2-15_IanRichardson_015d4a82904c0c07.csv.csv,,
6,10,1000,0,0,0,0,0,0,0,0,0,0,0,0,0.8862,0.7439,1,0,0,0,0,0,0,0.4336,0.3861,0,0.3500,0.3253,0,0.8710,0.8284,1,0,0,0,0,0,0,0.9862,0.8156,1,0.9374,0.8876,1,0,0,0,0,0,0,0,0,0,0.7403,0.5900,0.4076,0.8778,0.7824,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8331,0.6857,0.3382
6,10,1500,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.8509,1,0,0,0,0,0,0,0.6727,0.4672,0,0.4342,0.3834,0,1.000,0.9686,1,0,0,0,0,0,0,1.000,0.8156,1,0.9162,0.8182,1,0,0,0,0,0,0,0,0,0,0.7340,0.5962,0.3277,1.000,0.7814,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9801,0.6736,0.4500
6,10,2000,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0.8324,1,0,0,0,0,0,0,0.7375,0.5344,0.1988,0.5379,0.4654,0,0.9196,0.8667,1,0,0,0,0,0,0,1.000,0.7983,1,0.9112,0.8210,1,0,0,0,0,0,0,0,0,0,0.7436,0.5662,0.3096,0.9997,0.7995,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.6828,0.5548
6,20,1000,0,0,0,0,0,0,0,0,0,0,0,0,0.7623,0.7430,1,0,0,0,0,0,0,0.2785,0.2717,0,0.2823,0.2803,0,0.3362,0.3347,0,0,0,0,0,0,0,0.9999,0.8220,1,0.9197,0.9073,1,0,0,0,0,0,0,0,0,0,0.8713,0.8043,1,0.9999,0.8236,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9707,0.8552,1
6,20,1500,0,0,0,0,0,0,0,0,0,0,0,0,0.8339,0.8037,1,0,0,0,0,0,0,0.3826,0.3627,0,0.3498,0.3411,0,0.4359,0.4300,0,0,0,0,0,0,0,1.000,0.5991,0.7998,0.9018,0.8746,1,0,0,0,0,0,0,0,0,0,0.8665,0.7501,1,0.9999,0.6047,0.6085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9999,0.8625,1
6,20,2000,0,0,0,0,0,0,0,0,0,0,0,0,0.8521,0.8174,1,0,0,0,0,0,0,0.4619,0.4379,0,0.4247,0.4145,0,0.5197,0.5143,0,0,0,0,0,0,0,1.000,0.5730,0.6684,0.9141,0.8845,1,0,0,0,0,0,0,0,0,0,0.8611,0.7445,1,0.9999,0.5849,0.5578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9998,0.8617,1
6,30,1000,0,0,0,0,0,0,0,0,0,0,0,0,0.6865,0.6800,0,0,0,0,0,0,0,0.2645,0.2568,0,0.2847,0.2844,0,0.3017,0.3017,0,0,0,0,0,0,0,1.000,0.7739,1,0.8376,0.8315,1,0,0,0,0,0,0,0,0,0,0.7873,0.7566,1,1.000,0.7973,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9590,0.8174,1
6,30,1500,0,0,0,0,0,0,0,0,0,0,0,0,0.7472,0.7410,1,0,0,0,0,0,0,0.3665,0.3533,0,0.3608,0.3571,0,0.3968,0.3964,0,0,0,0,0,0,0,1.000,0.4996,0.7315,0.8618,0.8462,1,0,0,0,0,0,0,0,0,0,0.7700,0.7278,1,1.000,0.5415,0.5689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9999,0.8171,1
6,30,2000,0,0,0,0,0,0,0,0,0,0,0,0,0.7666,0.7592,1,0,0,0,0,0,0,0.4375,0.4248,0,0.4337,0.4301,0,0.4713,0.4712,0,0,0,0,0,0,0,1.000,0.4711,0.6291,0.8679,0.8566,1,0,0,0,0,0,0,0,0,0,0.7627,0.7156,1,1.000,0.5249,0.5066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9999,0.8190,1
6,40,1000,0,0,0,0,0,0,0,0,0,0,0,0,0.6673,0.6629,0,0,0,0,0,0,0,0.2615,0.2564,0,0.2849,0.2847,0,0.2809,0.2809,0,0,0,0,0,0,0,1.000,0.7655,1,0.8417,0.8385,1,0,0,0,0,0,0,0,0,0,0.8449,0.8359,1,1.000,0.7811,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9492,0.7981,1
6,40,1500,0,0,0,0,0,0,0,0,0,0,0,0,0.7264,0.7226,1,0,0,0,0,0,0,0.3663,0.3547,0,0.3596,0.3564,0,0.3689,0.3689,0,0,0,0,0,0,0,1.000,0.4910,0.7267,0.8710,0.8654,1,0,0,0,0,0,0,0,0,0,0.8131,0.8039,1,1.000,0.5178,0.5539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.8134,1
6,40,2000,0,0,0,0,0,0,0,0,0,0,0,0,0.7425,0.7388,1,0,0,0,0,0,0,0.4402,0.4278,0,0.4364,0.4328,0,0.4447,0.4446,0,0,0,0,0,0,0,0.9999,0.4639,0.6281,0.8768,0.8718,1,0,0,0,0,0,0,0,0,0,0.8098,0.7990,1,1.000,0.5033,0.5056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9999,0.8146,1
6,50,1000,0,0,0,0,0,0,0,0,0,0,0,0,0.6656,0.6617,0,0,0,0,0,0,0,0.2587,0.2533,0,0.2841,0.2839,0,0.2841,0.2841,0,0,0,0,0,0,0,1.000,0.7560,1,0.8422,0.8394,1,0,0,0,0,0,0,0,0,0,0.8572,0.8497,1,0.9999,0.7708,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9456,0.7951,1
6,50,1500,0,0,0,0,0,0,0,0,0,0,0,0,0.7261,0.7224,1,0,0,0,0,0,0,0.3593,0.3495,0,0.3603,0.3587,0,0.3734,0.3734,0,0,0,0,0,0,0,1.000,0.4861,0.7249,0.8723,0.8684,1,0,0,0,0,0,0,0,0,0,0.8266,0.8185,1,1.000,0.5086,0.5533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0.7962,1
6,50,2000,0,0,0,0,0,0,0,0,0,0,0,0,0.7423,0.7388,1,0,0,0,0,0,0,0.4347,0.4241,0,0.4363,0.4347,0,0.4501,0.4501,0,0,0,0,0,0,0,1.000,0.4633,0.6274,0.8780,0.8745,1,0,0,0,0,0,0,0,0,0,0.8225,0.8160,1,0.9999,0.4981,0.5057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9999,0.7952,1
